E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
47.4563,-0.86009,5.62884,14110.4,3531.33,-0.856181,84448.5,953676,67367,-50923.8,-139939,3.73091e+06,-60913.5,49669.6,141987
24.3587,0.515202,3.72245,14057.9,3559.66,0.519802,139367,953623,-116982,-75752.3,84799.8,3.73094e+06,116320,80396.1,-80964.1
24.4469,0.190902,0.489913,14052.6,3562.14,0.187387,160218,953618,141266,75590.7,30564.2,3.73094e+06,-141195,-74290.1,-33355.2
34.557,-0.36848,5.26306,13772.6,3869.96,-0.365641,150282,953338,76876.8,-129131,-59037.4,3.73125e+06,-89033.7,129625,64302.9
31.694,-0.11358,5.43856,14185.8,3438.15,-0.117836,162743,953751,107860,-121866,-19311.6,3.73082e+06,-106621,118471,15454.8
57.68,-0.392352,4.59265,14027.4,3621.61,-0.395198,149695,953593,-18573.8,-148538,-64401.7,3.731e+06,15440,151154,62652.1
21.6809,-0.396272,3.6853,13855.3,3777.49,-0.385069,149462,953421,-128844,-75750,-62362,3.73116e+06,125325,84102.8,73449.9
32.1955,-0.984197,5.02603,13927.9,3703.28,-0.984505,28474.1,953493,10444.3,-26489.5,-159861,3.73108e+06,-2914.63,31333.3,163189
34.7546,-0.998639,5.88696,14041.9,3583.43,-0.998412,9186.04,953607,8548.46,-3362.6,-162786,3.73096e+06,-5112.15,2974.63,163375
45.4653,-0.671655,2.5837,14225,3422.93,-0.665617,122476,953790,-103054,66184.8,-109236,3.7308e+06,100640,-55454,111019
48.2871,0.673365,4.77412,13968.2,3700.69,0.662929,121746,953534,10084,-121327,107801,3.73108e+06,2889.54,116865,-118050
62.9117,-0.257069,5.85559,13825.1,3841.93,-0.268251,155843,953391,141755,-64750.8,-43395.6,3.73122e+06,-150659,68068.1,36385.8
25.244,-0.678538,2.89104,14151.7,3470.28,-0.68158,119776,953717,-115670,31093.2,-111565,3.73085e+06,117562,-24257.2,107112
34.2255,0.096462,1.51673,13681.4,3973.48,0.0836429,160360,953247,10385.8,160023,13460.1,3.73135e+06,-2466.94,-170364,-24639.6
37.0955,0.649811,1.9288,13713.2,3932.2,0.643669,123300,953279,-42023.3,115917,103703,3.73131e+06,49038.2,-117008,-115037
49.263,0.465066,0.583097,13819.6,3824.49,0.464208,143257,953385,119501,79007.2,75081,3.7312e+06,-124903,-81667.4,-79089.1
49.1046,-0.325696,5.47204,14211.1,3435.37,-0.32599,155071,953776,105653,-113510,-53472.8,3.73081e+06,-108634,105484,51897
39.4393,0.442524,3.10894,14047.9,3582.26,0.438325,146580,953613,-146499,4855.57,71482.2,3.73096e+06,145166,-4465.1,-74997.3
36.4117,0.20534,5.31199,13823.7,3809.79,0.206907,158264,953389,88452.3,-131239,33470.1,3.73119e+06,-96538.8,134038,-33608.6
43.7167,-0.811888,0.458085,14134.7,3510.84,-0.810155,95897.6,953700,86929.8,40491.4,-132531,3.73089e+06,-79609,-48527.6,132258
36.2134,0.952963,5.54119,13903.7,3730.13,0.950595,50363.3,953469,36481.5,-34721.2,154220,3.73111e+06,-36308.8,28291.6,-160320
36.7216,0.683146,5.80354,13985.8,3649.18,0.686921,118252,953551,105641,-53135.4,111774,3.73103e+06,-105895,62181.1,-110167
27.5057,-0.929429,3.90332,13833.7,3800.06,-0.929556,59661.2,953399,-41607.6,-42758.2,-150424,3.73118e+06,51151.3,36753.8,156127
66.785,-0.464936,1.88233,14398,3273.75,-0.47231,145538,953963,-45492,138245,-77985.7,3.73065e+06,39681.5,-135068,67807.6
90.7842,-0.994686,5.06632,14334.2,3358.81,-0.993511,18737.8,953900,6666.84,-17511.7,-163677,3.73074e+06,-2557.95,9003.55,157996
44.2866,0.733819,5.4843,13943,3696.52,0.739408,109381,953508,76329.4,-78345.8,120128,3.73108e+06,-81190,83687.1,-118216
13.3447,-0.695076,2.05123,14146.3,3464.55,-0.693949,117835,953712,-55925.8,103718,-113568,3.73084e+06,47295.9,-104800,112336
48.3536,-0.491154,2.94404,13937.5,3724.14,-0.505617,140141,953503,-137639,26359.5,-82129.2,3.7311e+06,146223,-33931.5,72416.1
56.3941,-0.0259677,1.72094,13930.7,3718.7,-0.0208597,162358,953496,-24057.4,160566,-3387.48,3.7311e+06,25775.1,-164360,7569.16
43.4484,0.791706,3.20455,14197.1,3442.85,0.787497,101046,953763,-100779,-7336.51,129111,3.73082e+06,94410.9,2106.46,-129459
38.0149,-0.388051,0.363405,14052.6,3587.32,-0.398982,149563,953618,140172,52162,-65077.1,3.73097e+06,-141976,-58471.9,56386
46.784,-0.128271,2.89378,13920.1,3725.5,-0.138035,160778,953486,-156025,38803.6,-22407.5,3.7311e+06,160286,-43188.1,15157.6
41.3699,0.0241753,3.89285,13929.6,3740.01,0.0473129,162205,953495,-118946,-110284,7683.01,3.73112e+06,120228,115438,10683.7
38.366,0.233135,4.75371,14416.1,3235.44,0.245046,160182,953981,5655.25,-160082,40486.4,3.73061e+06,-10067.5,152379,-28445.3
66.6788,-0.102016,1.74928,13570.8,4114.81,-0.110309,159289,953136,-29060.6,156616,-17678.9,3.73149e+06,27957.6,-172482,12657
26.6086,0.371919,1.68047,13829.3,3797.41,0.365265,150617,953395,-17561.4,149590,59098.8,3.73118e+06,12694.4,-153969,-66750.9
39.2617,0.0809393,0.961506,14599.1,3084.6,0.0602863,165971,954165,94772,136252,10024,3.73046e+06,-86371.8,-122011,-25646.8
26.2342,0.467186,4.83835,14327.8,3301.81,0.470842,145309,953893,16707.6,-144346,77552,3.73068e+06,-23623.8,137999,-70875
14.4682,-0.089047,0.412782,14169.1,3436.57,-0.0882196,163149,953734,149285,65814.3,-14449.3,3.73082e+06,-146642,-62515,14785.2
25.9496,-0.156945,2.45018,14065.7,3553.73,-0.164625,160958,953631,-123921,102719,-26864.1,3.73093e+06,124689,-102624,20633.1
58.7422,-0.0317149,0.57834,13881.5,3775.28,-0.0278241,162042,953447,136397,87483.8,-4510.41,3.73115e+06,-137511,-95854.7,7785.95
57.5489,-0.0114159,4.89041,13897.9,3751.83,-0.0103251,162192,953463,28937.2,-159590,-1674.74,3.73113e+06,-28775.2,164767,2601.87
45.591,-0.194259,4.20262,14073.2,3600.03,-0.217011,159338,953639,-77132.5,-139425,-35422.4,3.73098e+06,81939,140864,17131.6
45.3959,0.43552,2.11055,14355.2,3297.41,0.44638,147531,953921,-76181.4,126340,73593.7,3.73068e+06,72786.6,-124703,-61184.5
33.4835,0.28418,1.69168,13963.4,3660.25,0.283771,155902,953529,-19038.4,154735,46137,3.73104e+06,18158.2,-157292,-47213.6
28.8148,0.409498,3.13742,13935,3689,0.412858,147930,953500,-147929,-593.071,67055.8,3.73107e+06,152193,-5371.28,-65746.4
20.9037,-0.946513,5.24211,14486.1,3156.77,-0.946941,53232.6,954052,29013.1,-44631.3,-156836,3.73054e+06,-17093.2,48427.4,144588
62.3067,0.115549,2.23379,14202,3455.87,0.118425,162825,953767,-99179.8,129133,19419.3,3.73084e+06,102262,-122631,-16692.8
31.0543,-0.431773,1.12145,13856,3768.91,-0.434932,145834,953421,63682.1,131195,-70439.2,3.73115e+06,-64783.8,-137697,70378.7
34.985,-0.129133,1.29359,14657.2,3021.11,-0.129865,165196,954223,48104.7,158036,-21636.4,3.7304e+06,-29274.6,-146011,18832.1
54.6832,-0.590262,4.92294,14587.6,3115.54,-0.596897,133351,954153,24417,-131097,-99208.7,3.73049e+06,-39735.7,120035,85135.4
37.792,0.94837,6.10871,14369.4,3268.48,0.949598,51707.1,953935,51042.8,-8261.35,156636,3.73065e+06,-50623,11802.2,-147222
22.8378,0.457101,1.05665,13825.6,3796.82,0.457145,143882,953391,69432.5,126020,73954.8,3.73118e+06,-78751.6,-127333,-76832.6
28.9001,-0.0485362,0.0465355,14058.9,3591.53,-0.0530226,162915,953624,162541,11038,-8650.36,3.73097e+06,-163481,5957.4,5044.36
35.9518,-0.863742,4.71213,13731,3913.9,-0.863174,81399.5,953296,1954.45,-81376,-139158,3.73129e+06,7752.74,85467.5,147742
41.0012,0.40756,5.97715,14116.5,3523.52,0.417465,148554,953682,141431,-45448,68247.6,3.7309e+06,-144564,42698,-59645.5
74.0534,-0.988305,5.95782,14086,3603.9,-0.990983,21880.2,953651,21011.2,-6105.37,-161830,3.73098e+06,-33711.4,15217.9,159722
32.8039,-0.264363,3.91471,14146.4,3523.1,-0.287775,156732,953712,-111119,-110533,-47095.8,3.7309e+06,118375,107252,27578.6
14.3763,0.12236,3.85531,14041.7,3573.88,0.110095,162053,953607,-123005,-105503,17950.4,3.73095e+06,119620,107588,-27767.3
37.9047,-0.422422,4.14738,14313.5,3327.5,-0.412776,149947,953879,-80616,-126432,-67953.8,3.73071e+06,73537,118859,72675.4
67.0748,0.079819,4.44026,14466.3,3207.58,0.0722129,165077,954032,-44858.7,-158865,11951.9,3.73059e+06,39394.1,148567,-17260.2
31.5048,-0.396768,5.65524,14513.6,3131.95,-0.389293,152704,954079,124074,-89016.8,-64537.7,3.73051e+06,-109771,83832,65423.3
45.8413,0.243478,4.2277,14447.1,3217.1,0.246397,160299,954013,-72475.3,-142980,40753.7,3.7306e+06,78701.7,128540,-35729.4
56.3589,0.471166,2.91466,14080.8,3571.6,0.47281,143870,953646,-140533,30809.9,77196.9,3.73095e+06,139310,-38583.7,-75776.3
42.911,0.449898,5.8045,14103.9,3553.08,0.450824,145859,953669,130859,-64426.8,73667.9,3.73093e+06,-123404,77659.6,-72391.8
75.5441,-0.963139,2.037,14461.5,3218.21,-0.964787,43527.2,954027,-19351.2,38989.1,-159654,3.7306e+06,21298.9,-40245.3,148081
37.8648,0.774655,3.30051,13911.4,3720.88,0.778808,101792,953477,-100559,-15797.1,126385,3.7311e+06,106993,18397.9,-126357
30.898,-0.232621,2.93308,13828.6,3812.46,-0.222665,157731,953394,-154697,30789.2,-36025.6,3.73119e+06,157166,-40856.5,45444.5
26.4722,-0.408085,5.67235,14145.5,3478.59,-0.41764,148695,953711,121869,-85193.9,-68346.8,3.73086e+06,-122351,86192.8,59542.2
76.6232,-0.175103,0.336024,13388.8,4331.56,-0.172981,156781,952954,147362,53523,-27535.3,3.73171e+06,-169202,-51057.9,32758.9
29.5363,0.557331,3.28075,13643.6,3994.7,0.550933,134111,953209,-132881,-18122.1,88534.5,3.73137e+06,138940,21377.6,-100171
24.544,-0.382204,5.19392,13940.5,3675.41,-0.380778,150213,953506,69028.9,-133413,-61857.8,3.73105e+06,-72788.9,134149,64177.4
33.3254,-0.967772,0.408626,14511,3142.31,-0.96541,43221.6,954076,40294.5,15635.3,-160033,3.73052e+06,-27535.6,-19010.6,149384
22.8884,0.0298169,0.125923,13941.7,3675.34,0.0371882,162346,953507,161027,20649.7,6041.51,3.73105e+06,-164381,-19773.7,-248.506
20.513,-0.183358,5.14739,14044.9,3570.2,-0.182691,160319,953610,66250.9,-145989,-29790.1,3.73095e+06,-72639.9,142939,30323.8
51.8741,0.510799,3.30393,13992.9,3648.73,0.510423,139960,953558,-138122,-22608.3,83075.8,3.73103e+06,139808,22946.9,-84503.5
39.3112,0.356578,2.8989,14084.7,3552.25,0.362031,152219,953650,-147383,38062.4,59118,3.73093e+06,150207,-31026.1,-54487.8
38.5718,0.919219,4.14842,14212.5,3451.74,0.920906,63940.3,953778,-37148.3,-52042,151066,3.73083e+06,23344,63084.9,-145668
26.5859,-0.747871,5.36561,14233.3,3405.31,-0.753763,107878,953799,67419.3,-84215.6,-123739,3.73078e+06,-59459.1,92870.2,115053
74.5159,-0.897975,5.21273,14007.4,3667.09,-0.900386,70851.8,953573,32438,-62990.1,-146622,3.73105e+06,-42448.1,63314.7,146765
47.8185,-0.303963,3.7098,13291.1,4414.04,-0.308929,150837,952857,-125987,-82940.6,-48994.5,3.73179e+06,150812,86476.9,51986.9
51.3723,-0.585523,1.90408,14214.7,3436.73,-0.594676,131893,953780,-43292,124585,-97558.1,3.73082e+06,43245.5,-126737,87745.9
45.4581,0.238719,3.8307,13869.3,3773.32,0.246375,157038,953435,-120977,-100128,39920.9,3.73115e+06,127485,103219,-35168.9
51.2388,-0.283293,5.97136,14313.7,3350.47,-0.275629,158250,953879,151322,-46311.9,-45376.1,3.73073e+06,-139772,54702.3,49593.5
25.0579,-0.548944,4.92634,13790.2,3831.93,-0.549492,134989,953356,27834.7,-132088,-88779.5,3.73121e+06,-33278.6,137584,92433.9
47.3336,0.754236,3.10154,13798.2,3850.16,0.752409,106454,953364,-106415,2899.19,121599,3.73123e+06,109599,-9732.57,-128880
27.9378,0.81596,2.53948,13636.7,3998.92,0.818364,92330.3,953202,-76572.8,51589.6,131477,3.73138e+06,82140.3,-60499.8,-139355
31.667,0.953077,4.28831,13928.6,3707.12,0.953022,49185.5,953494,-22289.4,-43845.1,154753,3.73109e+06,12608.4,49543.4,-158227
32.781,-0.0710698,2.01934,14168.1,3459,-0.0786044,163275,953734,-70703.4,147173,-12874,3.73084e+06,69991.4,-144416,6580.82
43.4691,-0.914126,6.03537,14194.1,3440.41,-0.91453,66313.8,953760,64213.6,-16557,-149922,3.73082e+06,-63814.7,14933.8,146164
33.8891,0.945166,3.72668,14195.3,3430.7,0.946352,52975.2,953761,-44337,-28993.1,155145,3.73081e+06,44711.7,31099.9,-150401
18.6371,-0.17855,2.64024,13804.3,3821.14,-0.190887,158678,953370,-139549,75529,-30856.8,3.7312e+06,145150,-83276.9,22289.9
32.027,-0.369877,3.85937,13763.7,3871.23,-0.367915,150089,953329,-112063,-99842.8,-59385.2,3.73125e+06,122348,99014.2,64040
44.2184,0.413439,3.1034,13864.4,3774.97,0.412585,147572,953430,-147498,4686.77,66840.4,3.73115e+06,152249,-9533.11,-69893.2
40.9689,-0.590874,5.79049,14196.3,3438.22,-0.585821,132868,953762,117097,-62788.4,-96042.9,3.73082e+06,-111579,60197.8,97822.5
42.5587,0.735593,0.426625,14259.1,3376.53,0.736232,111194,953825,101387,45660,120971,3.73076e+06,-97641.3,-46043.2,-116313
28.3946,-0.0469503,2.1279,14224.3,3402.69,-0.0480144,163920,953790,-88036.6,138272,-7879.59,3.73078e+06,78722.5,-138327,6788.8
31.7185,0.323123,2.15917,14272.4,3380,0.318575,155823,953838,-83828.3,131353,52369.8,3.73076e+06,92892.5,-116881,-54020.6
36.9474,-0.391014,3.15764,14486.5,3178.03,-0.377037,153402,954052,-153348,-4061.29,-62447,3.73056e+06,137545,-4049.15,69039.6
40.6762,-0.113225,2.46837,13658.5,4003.03,-0.109768,159816,953224,-126492,97678.3,-17649.4,3.73138e+06,127698,-114368,21697.9
57.9338,-0.21475,1.99629,14434.2,3226.76,-0.215826,161428,954000,-67531.5,146624,-35681.3,3.73061e+06,59065.2,-139690,32604.7
24.8675,-0.472509,5.72302,14100.7,3519.37,-0.478274,143490,953666,122106,-75362.3,-78144.5,3.7309e+06,-120417,80296,72805.7
29.6546,0.81592,5.24716,13792,3841.86,0.818505,92825.8,953357,45839,-80718.1,132252,3.73122e+06,-56750.9,82767.6,-136322
19.9183,0.239754,5.55139,14020.1,3600.02,0.247075,157867,953586,118541,-104258,40252.9,3.73098e+06,-114773,111728,-34559.7
28.9723,-0.176788,0.553235,14223.3,3398.14,-0.174194,161594,953789,137342,85145.7,-28585.7,3.73078e+06,-133625,-81239.7,29806.6
29.165,0.0329802,0.882547,14120.5,3505.74,0.0229601,163461,953686,104173,125967,3754.07,3.73089e+06,-101082,-125664,-11736.8
10.9511,0.413666,5.94813,13819.3,3800.24,0.421643,146658,953385,139131,-46379.9,68195.7,3.73118e+06,-144199,58277.9,-64456.4
32.7503,-0.692389,0.920528,14044.9,3578.19,-0.695199,117212,953610,70985.7,93272.3,-113361,3.73096e+06,-72294.2,-95251.9,111301
60.1206,-0.219953,4.33119,14497.8,3168.43,-0.215584,161795,954063,-60019.9,-150250,-35720.3,3.73055e+06,56220.4,138301,36635.3
33.7533,-0.365607,2.45913,13862.1,3766.01,-0.367251,150671,953428,-116428,95635.9,-59491.1,3.73115e+06,123283,-96249.1,60218.5
75.5297,0.278613,5.64435,14078,3602.02,0.291371,156172,953643,126018,-92245.8,47568.1,3.73098e+06,-125531,98523.8,-37421.1
16.8765,-0.430494,0.490746,13962.9,3672.33,-0.439241,146059,953528,130170,66249.7,-71412.8,3.73105e+06,-128330,-81508.2,65404.7
26.4596,-0.658328,1.02321,14170.2,3447.01,-0.657566,123402,953736,64463.3,105226,-107705,3.73083e+06,-61762.4,-103196,106040
52.9657,0.150651,1.85659,14433.9,3238.69,0.136673,163771,953999,-44814,157520,22595.1,3.73062e+06,48120.1,-144187,-32384.2
27.0494,-0.999623,3.81258,13957,3668.84,-0.999267,6222.34,953522,-5235.01,-3363.35,-162429,3.73105e+06,-3264.53,509.215,165387
47.5618,-0.0478506,3.3297,13935.1,3704.8,-0.049058,162224,953500,-159499,-29605.1,-7967.96,3.73108e+06,162575,33908.8,7185.21
40.0313,0.931215,1.22327,14457.5,3255.41,0.942297,55392,954023,18676.8,52148.4,155911,3.73063e+06,-26412.1,-70620.4,-136360
45.2367,0.293981,1.87665,14328.6,3312.32,0.2962,157323,953894,-47445.6,149998,48788.2,3.73069e+06,45073.7,-143761,-44773.8
38.1492,-0.574843,5.66069,14282.8,3358.32,-0.584085,133481,953848,108683,-77493.6,-96051.8,3.73074e+06,-107560,79177.3,84903.8
24.6085,-0.769289,0.464924,13840.3,3817.03,-0.766087,104035,953406,94647.9,43185.3,-124000,3.7312e+06,-87205,-60527.5,131154
59.2632,-0.367195,5.79065,14045.1,3603.88,-0.366943,151689,953611,133479,-72062.6,-59835.1,3.73098e+06,-135013,70763.5,60358.3
58.8662,-0.137765,4.8185,13829,3825.31,-0.139236,160219,953394,17467,-159264,-22527.8,3.7312e+06,-15782.6,166683,22335.9
36.6187,0.650242,4.28034,13882.6,3779.72,0.637298,124926,953448,-50153.4,-114416,103313,3.73116e+06,58720.2,105251,-116899
30.8283,-0.751072,4.88091,13843.2,3784.45,-0.752743,106567,953409,18963.3,-104866,-121853,3.73116e+06,-14535.4,111237,125067
91.464,0.116327,1.87384,14407.2,3283.02,0.113772,164096,953973,-48388,156800,18791.6,3.73066e+06,48588.1,-147411,-19849.1
31.2836,0.487868,0.762948,13913.9,3719.13,0.498813,140663,953479,101676,97200.8,80954.8,3.7311e+06,-107763,-103066,-74186.2
67.3948,0.525976,4.33663,13936.8,3731.2,0.53472,137257,953502,-49517.8,-128014,86854.1,3.73111e+06,56612.1,133746,-82075.3
34.0627,-0.382198,3.01171,14080,3547.64,-0.382921,150824,953645,-149382,20801.7,-62518.6,3.73093e+06,149817,-14522.2,61670.5
26.8184,-0.738688,4.6834,13764.1,3860.51,-0.735892,109292,953329,-3353.59,-109241,-118782,3.73124e+06,2529.56,112406,127093
30.6543,0.917927,3.25745,13807.6,3848.66,0.925931,61061.3,953373,-60744,-6216.4,149694,3.73123e+06,78114.9,12428,-149831
55.4965,0.506637,0.413104,14026.8,3620.51,0.502722,140868,953592,129269,55975.7,81922.1,3.731e+06,-127395,-58526.6,-85722.3
35.2529,-0.816325,5.59153,13959.4,3666.04,-0.816247,93912.5,953525,72194.8,-60062.3,-132691,3.73105e+06,-74037.7,60230.6,135032
44.9184,0.0972469,4.9577,14113.4,3551.5,0.117891,162323,953679,38842.2,-157607,19270.8,3.73093e+06,-41781,157277,-2556.7
27.4147,0.44881,3.48928,14087,3532.17,0.452826,145606,953652,-137105,-49024.5,73950.5,3.73091e+06,136709,52143.7,-70254.7
33.6312,-0.16545,1.49848,13902,3737.88,-0.151694,160348,953467,12398.7,159868,-24608.6,3.73112e+06,-8592.08,-162749,36302
33.9757,-0.00617886,5.77721,14200.6,3424.92,-0.00723077,163967,953766,143609,-79129.3,-1185.64,3.7308e+06,-139058,78780.5,312.705
49.5906,-0.698162,6.25903,13738.3,3915.58,-0.693808,116133,953304,116069,-3865.89,-111884,3.73129e+06,-119687,-1260.6,121977
58.597,0.179865,0.432311,14162.7,3492.73,0.187603,160843,953728,145621,68299.9,30720,3.73087e+06,-146519,-63275.1,-24044.3
44.58,0.797389,3.48977,14118.2,3529.28,0.804491,97107.9,953684,-91682.7,-32003.4,131527,3.73091e+06,95998.9,39826.5,-124581
74.3419,-0.52336,0.47404,13637.7,4060.96,-0.53294,135947,953203,120132,63638,-85624.3,3.73144e+06,-138230,-63080.6,84871.7
27.8942,-0.231452,2.55383,13845.8,3781.41,-0.235288,157349,953411,-130150,88429.1,-38091.7,3.73116e+06,139440,-86225.9,36407.5
30.3979,-0.618304,2.95448,14048.3,3580.52,-0.625125,127290,953614,-124832,24892.1,-101947,3.73096e+06,130349,-19757.1,96559.2
39.8467,-0.0764402,4.94195,14113,3533.05,-0.0824451,162904,953678,39354.5,-158079,-13476.5,3.73091e+06,-27869.1,159690,8538.9
65.1311,-0.47377,5.25431,14330.6,3335.35,-0.473469,145092,953896,73503.1,-125096,-77992.5,3.73071e+06,-76730.6,115696,74847.8
19.2821,0.889633,0.0604956,14054.4,3562.56,0.885552,75774.8,953620,75694.3,3491.91,144450,3.73094e+06,-68980.1,-8453.82,-147448
41.8967,0.835873,3.13326,14666.4,3008.21,0.839925,90446.2,954232,-90410.6,2535.32,139981,3.73039e+06,86233.1,6251.4,-122308
49.8781,-0.934588,0.345614,14205.5,3438.99,-0.932251,59337.1,953771,55636.3,20627.4,-152889,3.73082e+06,-50653.3,-15912.2,151095
49.8221,0.455699,4.23341,13864.3,3790.08,0.464164,143494,953430,-67411.2,-126674,75196.1,3.73117e+06,65147.2,137711,-71134.3
30.8544,-0.0697589,0.883395,13890.9,3735.81,-0.0742957,161712,953456,101794,125653,-12047.8,3.73112e+06,-108930,-126179,8759.06
27.9342,-0.562206,3.10781,13678.8,3951.85,-0.565556,132702,953244,-132627,4462.08,-91002.5,3.73133e+06,143319,-4923.96,94399
48.8749,-0.597985,2.20525,14381.3,3281.08,-0.609229,130859,953947,-76865.7,105904,-100534,3.73066e+06,80132.8,-103164,86060.5
44.0324,-0.613047,4.85816,14021.7,3648.57,-0.614185,128576,953587,22397.9,-126610,-100067,3.73103e+06,-4354.33,131207,99891.6
52.5711,0.62565,4.44515,13795.9,3866.3,0.6326,125156,953361,-31337.9,-121169,102228,3.73125e+06,42560.2,129192,-101662
38.7132,-0.986977,0.441334,14464.1,3185.06,-0.987657,25922.1,954029,24030.3,9721.01,-163454,3.73056e+06,-22554.3,-17035,151509
29.642,0.81446,0.651467,14031.1,3602.78,0.821151,93015.6,953596,74848.2,55223.6,133833,3.73098e+06,-76843.7,-65832.2,-128965
45.3207,-0.68621,2.12436,14068.5,3566.41,-0.686908,118605,953634,-62633.4,100719,-112104,3.73095e+06,61491.3,-101950,111465
86.135,-0.597472,4.81342,14365.6,3344.41,-0.60767,130984,953931,15764.9,-130032,-100222,3.73072e+06,-3228.31,131518,87381
59.3648,-0.503902,2.17946,14119.1,3540.91,-0.514513,140195,953685,-80610.7,114702,-84120.9,3.73092e+06,80662.1,-119508,74971.5
25.6708,-0.471831,0.140878,13983.4,3632.73,-0.474778,143196,953549,141799,19950,-77247.7,3.73101e+06,-144587,-21129.7,75779.9
31.1577,-0.868506,1.80926,14163,3462.87,-0.870966,80458.3,953728,-18013.9,78415.8,-142622,3.73084e+06,23337.7,-79138.7,137910
65.6441,0.104739,4.34884,13976.2,3683.23,0.110969,161656,953542,-58028.1,-150882,18050.2,3.73106e+06,56609.8,155201,-13387.2
32.9719,-0.0635268,2.66902,13899,3735.09,-0.0626412,161889,953464,-143257,75402.1,-10160.9,3.73111e+06,151568,-68999.5,11151.4
12.5961,0.194437,2.77483,13965.8,3651.66,0.179846,159948,953531,-149363,57220.9,29242.8,3.73103e+06,148947,-57830.1,-41304.9
58.7848,-0.148449,0.375354,14527.3,3142.15,-0.147079,164057,954093,153066,59036.6,-24394.6,3.73052e+06,-138951,-59746,23600.2
19.096,-0.152425,5.32147,14386.3,3254.64,-0.162344,162858,953952,91149.5,-134961,-26794.4,3.73063e+06,-96287.3,121260,17262.6
43.7703,-0.907151,2.65746,14243.9,3397.03,-0.910667,67847.2,953809,-60159.5,31369.9,-149552,3.73078e+06,63168,-34260.9,142027
53.4175,-0.547361,0.955462,14209.9,3441.86,-0.543797,137652,953775,78186.9,113292,-89196.1,3.73082e+06,-81426.3,-104688,89890.5
28.3817,-0.201847,3.79328,13736.3,3892.01,-0.202627,157903,953302,-125041,-96427.4,-32673.2,3.73127e+06,134689,98688.2,33890.7
33.9341,-0.925106,4.06441,13736.3,3898.97,-0.925282,61158.2,953302,-36050.1,-49403.5,-149200,3.73128e+06,42610.9,49311.1,157587
38.1166,0.629893,1.34976,14101.5,3539.11,0.628604,127075,953667,25670,124455,102710,3.73092e+06,-36035.2,-120391,-102972
19.5844,-0.255825,2.33132,13990.5,3638.77,-0.271325,156639,953556,-107258,114156,-44156.5,3.73102e+06,114121,-114375,32158.2
