E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
28.8581,-0.647217,1.34212,2397.32,915.495,-0.624556,52451.5,941963,13325.2,50730.6,-41945.9,2.80931e+06,-7176.9,-50285.3,50624.7
36.9796,-0.147834,5.0471,2486.21,836.374,-0.177583,67309.5,942052,20296.3,-64176.6,-12146.1,2.80923e+06,-27785.3,62535.5,3963.77
18.6618,0.90962,3.81271,2316.44,999.771,0.926746,24801.9,941882,-19974.4,-14702.3,61181.2,2.80939e+06,28625.1,26186.3,-64120.1
75.2933,-0.132821,3.375,2398.66,974.461,-0.0876005,66921.7,941964,-65415.9,-14116.6,-5885,2.80937e+06,68547.7,20577.4,18763.3
44.0244,-0.248663,4.39258,2419.2,897.901,-0.233458,65603,941985,-20303.7,-62382,-15750.8,2.80929e+06,22312.4,64172,20693.7
30.5716,-0.189391,4.91394,2513.21,804.625,-0.203083,67334.5,942079,10784,-66465.3,-13965.5,2.8092e+06,-21220.4,63039.8,9784.26
23.668,-0.902538,0.780841,2432.56,870.81,-0.90977,28083.9,941998,18605.7,21036.4,-61549.3,2.80926e+06,-27491.1,-19489.4,61288.7
66.2922,-0.566083,4.8304,2300.21,1054.88,-0.557242,54624.8,941866,5358.11,-54361.3,-36658.3,2.80945e+06,-10521.3,61392.4,45237.4
35.6357,-0.290457,3.59021,2305.1,1011.7,-0.295049,62923.4,941871,-56706.3,-27271.8,-19430.5,2.8094e+06,65214.2,31463.2,20992.9
28.4416,0.284793,3.72004,2465.56,832.144,0.289782,65189.1,942031,-54445.2,-35851.6,19737.5,2.80922e+06,55532.3,35359.4,-18453.5
47.5513,0.479523,5.80196,2405.28,922.802,0.453121,59970.2,941971,53376.4,-27338.3,30482.7,2.80931e+06,-52605.8,29058.9,-39651.4
28.4946,0.780603,3.53987,2463.99,850.71,0.757389,44460.2,942029,-41529,-15876.1,51570.5,2.80924e+06,32553.5,18461.7,-58124.1
18.1874,0.805801,3.51916,2500.14,794.582,0.798554,41284.8,942066,-38956,-13669.7,54771.4,2.80919e+06,33034.2,18409.9,-55076.7
17.47,-0.135782,4.83205,2463.74,828.899,-0.145693,67359.9,942029,6462.65,-67049.2,-9919.74,2.80922e+06,-12782,66640.5,7217.59
49.6283,0.896404,0.339258,2476.02,848.457,0.902248,29433.2,942041,28186.6,8475.1,61584,2.80924e+06,-29776.9,-14898,-60479
27.4713,-0.814848,3.17148,2390.27,928.28,-0.838452,36547.3,941956,-36547.2,-15.6624,-56228.4,2.80932e+06,48283.9,4655.74,53495.8
68.6463,-0.928094,2.90485,2549.34,835.909,-0.905472,29394.7,942115,-29101.8,4139.21,-62713.6,2.80923e+06,12075.6,-11507.6,66464.8
39.8738,-0.564141,4.28699,2452.39,857.898,-0.560721,56245.7,942018,-23870.7,-50929,-38089.3,2.80925e+06,21478.6,52648.3,39827
44.6609,0.832927,6.02201,2298.54,1063.07,0.819155,37718.8,941864,35324.7,-13223.9,53868.6,2.80945e+06,-40148.2,-549.658,-66030.4
39.5971,-0.761649,3.63185,2447.45,868.371,-0.763538,43821.9,942013,-39474.1,-19030.2,-51814.2,2.80926e+06,37736.7,26217.9,52600.1
36.7178,0.791402,0.792006,2485.14,822.991,0.781698,42646.8,942051,30106.7,30205,53454,2.80921e+06,-26930.7,-28190.4,-55707.1
33.5108,0.217746,3.00836,2433.15,874.723,0.196871,66337.7,941999,-65690.5,9244.34,13320.7,2.80927e+06,66914.9,-7657.13,-19433.5
54.1607,-0.117508,5.80806,2644.51,692.848,-0.116377,70064.1,942210,63000.4,-30658.3,-8209.61,2.80908e+06,-52790.3,32378.3,7542.49
56.8756,-0.29548,3.9108,2508.86,821.383,-0.276017,66038.8,942074,-47707.9,-45662.7,-18964.6,2.80921e+06,44865.2,45000.7,24005.2
48.6957,-0.341295,4.73657,2387.23,954.821,-0.36009,62523.7,941953,-1258.71,-62511,-24133.1,2.80935e+06,-9943.32,69464.9,20968.7
22.2366,-0.223355,0.535324,2368.07,932.418,-0.238834,64818,941933,56347.8,32035.8,-15942.1,2.80932e+06,-59344.8,-39323.2,13036
43.2958,-0.272216,2.6265,2643.07,684.88,-0.280582,67691.2,942208,-58137.7,34671.4,-19787.8,2.80908e+06,54464.2,-25578.4,15056.4
73.6042,0.835032,1.75334,2501.91,841.135,0.832163,38047.8,942067,-6521.02,37484.8,57096.8,2.80923e+06,7852.58,-36102,-57966.9
49.2591,-0.514691,1.06779,2355.65,988.436,-0.50508,57458.4,941921,30181.5,48893.2,-33625.3,2.80938e+06,-22549.9,-58762.6,39890.6
23.2288,0.595667,5.30743,2287.37,1038.78,0.590281,52953.1,941853,27112.4,-45485.7,38723.1,2.80943e+06,-41280.5,44790.3,-46102.5
26.3369,-0.162602,4.31122,2401.09,912.259,-0.12248,66708,941967,-25649,-61580,-8232.4,2.8093e+06,28074.8,62875.2,19578.1
30.2355,-0.460211,0.978608,2403.9,904.926,-0.449167,60087.4,941969,34962.8,48868.2,-30208,2.8093e+06,-30302.7,-54299.1,34884.7
46.8886,-0.0738134,1.143,2289.68,1045.48,-0.0887592,65375.1,941855,26359,59825.7,-5825.64,2.80944e+06,-34027.1,-68615.5,2721.29
46.046,-0.411241,5.71616,2418.9,925.071,-0.458438,59956.3,941984,50286.6,-32649.9,-30927.7,2.80932e+06,-59323.9,35903.5,19707.9
37.7894,-0.836646,3.36903,2416.84,896.938,-0.835232,37082,941982,-36457.9,-6774.66,-56323.4,2.80929e+06,36351.5,13372.8,59484.9
20.9878,-0.672824,1.78231,2424.7,871.407,-0.68358,49298.8,941990,-11599,47914.9,-46171.8,2.80926e+06,7525.48,-53249.6,44756.2
25.0213,0.819651,2.1329,2327.77,997.116,0.811965,38628.8,941893,-23184.5,30897.7,53734.7,2.80939e+06,13703,-39379,-62153.9
41.7685,-0.935218,6.09484,2478.81,851.712,-0.927115,25595.3,942044,24485.3,-7455.94,-63317,2.80924e+06,-21593.7,-4200.69,65579.5
18.1716,0.612112,1.23808,2433.72,862.584,0.629191,52596.4,941999,18509,49232.1,42577.2,2.80925e+06,-14809.1,-55766.8,-38941.6
19.2163,0.113717,5.2228,2689.77,634.987,0.12998,70541.8,942255,36735.3,-60221.8,9247.49,2.80903e+06,-22030.6,55417.2,-3251.4
60.6407,0.123031,2.39366,2398.63,939.169,0.119912,66694.8,941964,-49864.3,44291.5,8055.64,2.80933e+06,49764.7,-52042.8,-9539.53
22.4144,0.534632,2.4337,2564.56,733.192,0.539017,58512,942130,-45133.8,37237.1,37444.1,2.80912e+06,39541.7,-37993.2,-33342
27.8179,-0.0633628,2.25992,2511.84,793.396,-0.055024,68644.5,942077,-45059.4,51785.3,-3782.83,2.80919e+06,37883.3,-54651.5,5918.68
49.0595,-0.688587,6.00728,2489.91,832.188,-0.676395,50414.3,942055,48275.1,-14529.6,-46297.6,2.80922e+06,-46042.9,10467.1,49451
32.5776,-0.590194,3.14876,2569.99,740.487,-0.579056,56695.9,942135,-56670.4,-1701.38,-40268.1,2.80913e+06,50283.2,-3502.68,40237.3
87.5658,-0.0130004,0.83736,2515.67,841.705,-0.0094724,68798.1,942081,45585.9,51527.7,-651.712,2.80923e+06,-47395.8,-49793.7,1617.26
45.6659,-0.237139,2.82642,2424.3,894.221,-0.24155,65538.6,941990,-61973.4,21321.7,-16313.9,2.80929e+06,66580.8,-18379.6,15894.5
18.8269,0.675911,3.33887,2443.26,857.424,0.698842,48497.5,942009,-47776.8,-8329.89,47383.2,2.80925e+06,53426.9,14316.4,-41920.3
51.8602,0.357917,4.3926,2533.17,795.559,0.344455,64815.3,942099,-18881.2,-62004.2,23781.3,2.80919e+06,23665.8,56586.1,-26590.5
65.7091,0.455403,4.08599,2485.43,865.597,0.431036,61706.9,942051,-37842.1,-48741.3,29476.8,2.80926e+06,29634.4,51553.7,-36423.1
56.294,-0.643155,1.69242,2479.91,852.23,-0.63242,52914.5,942045,-7955.43,52313.1,-43200.5,2.80924e+06,1602.15,-51207,46505.9
25.3286,0.370137,2.14996,2307.94,1004.12,0.344808,61854.6,941873,-33569.4,51952.7,22721.4,2.8094e+06,37856.5,-56035.9,-32677.3
87.0536,0.97721,3.26519,2562.32,797.613,0.979199,14089,942128,-14069.4,-741.948,67992.7,2.80919e+06,15736.8,4954.69,-64872.6
35.0216,0.352805,6.19483,2259.4,1065.9,0.365592,60684.9,941825,60430.5,-5550.36,23835.9,2.80946e+06,-73067.3,5885.35,-24790.6
20.7158,0.937628,5.3289,2428.42,862.389,0.938057,23420.7,941994,13069.8,-19434.8,63408.8,2.80925e+06,-15526.6,18952.8,-65148.4
18.0604,0.916718,2.89261,2343.86,951.449,0.916724,26531.2,941909,-25421.7,7592.12,60877.1,2.80934e+06,29141.7,-4044.09,-66928.3
52.6977,0.494473,6.00501,2371.88,955.899,0.500321,57841.1,941937,55523.6,-16208.8,33423.2,2.80935e+06,-62146.9,16695.8,-35057.1
36.2175,-0.291007,0.362137,2449.28,869.809,-0.267942,65403.9,942015,60440.9,24991.1,-18189.5,2.80926e+06,-62922,-17595,24850.1
64.1803,0.981799,0.823448,2408.63,932.735,0.985365,11475.3,941974,7231.88,8909.69,66334.3,2.80932e+06,-13668.1,-11453.3,-70155.9
40.6366,-0.780484,3.33125,2454.54,873.448,-0.759144,44236.1,942020,-43759.4,-6476.63,-51590.6,2.80927e+06,36487.1,12740.4,58421.8
59.4987,0.307258,3.3136,2299.63,1060.46,0.303691,62670.3,941865,-61226.5,-13374.6,19975.8,2.80945e+06,73140.8,4539.11,-24234.2
48.1291,-0.573235,1.4101,2409.59,911.4,-0.580233,54839.4,941975,8103.08,54237.5,-39068.9,2.8093e+06,-11532.8,-58488.5,39573.4
38.4516,-0.703667,4.72468,2525.93,796.291,-0.721208,47757.1,942091,-1315.23,-47739,-49721.2,2.80919e+06,-6297.13,50803.5,43041.6
51.1469,0.709572,0.0249384,2537.99,791.521,0.688816,50097.6,942103,50077.3,1425.57,47601.4,2.80918e+06,-42550.4,-535.141,-51338.1
37.0465,-0.332085,0.691401,2589.05,735.072,-0.298235,66622.4,942154,51611.5,42128.3,-20816.4,2.80913e+06,-43607.4,-37853.8,28191.7
28.5345,0.865598,0.231082,2259.53,1064,0.851546,34183.2,941825,33371.2,7406.05,55521,2.80946e+06,-32808.1,-9048.61,-69420.1
18.4215,0.235498,2.78909,2447.27,844.15,0.216093,66254.9,942013,-62078,23152.4,14663.7,2.80924e+06,62112.6,-21907.4,-20105
25.7603,-0.729917,0.346716,2302.71,1007.36,-0.715988,45950.4,941868,43315.2,15337.3,-47127,2.8094e+06,-45276.6,-17292.2,57533.8
19.0655,-0.0607259,1.69588,2311.49,1005.56,-0.102314,65600.4,941877,-7015.95,65224.1,-6747.23,2.8094e+06,12836.1,-73965.3,-3659.96
32.4945,0.00475448,2.81381,2251.3,1075.35,0.00486585,65080.3,941817,-61139.4,22302.8,316.675,2.80947e+06,74849.9,-20941.5,-347.143
43.097,-0.0748012,4.66402,2429.99,890.688,-0.0582255,67503.1,941995,-1737.26,-67480.7,-3937.08,2.80928e+06,7936.61,69760,8610.73
70.5115,-0.821037,1.73482,2542.79,847.518,-0.77961,43319.7,942108,-8150.81,42546,-53926.8,2.80924e+06,1160.79,-26993.3,63490.6
50.8983,0.993469,5.15231,2424.26,903.618,0.990188,9438.06,941990,4087.9,-8506.82,66875.2,2.8093e+06,-1045.47,2752.44,-71186.9
39.7301,-0.666776,5.98861,2531.61,782.506,-0.676657,50818.6,942097,48941.9,-13683,-46702.2,2.80917e+06,-47982.6,18036.1,42049.4
22.5419,0.314113,4.90623,2282.78,1028.66,0.307552,62358.8,941848,13571.8,-60864,20155.4,2.80942e+06,-9128.35,71175.3,-25091
30.6224,-0.86732,0.98209,2161.87,1180.49,-0.861871,32341.6,941727,17569.8,27152.9,-54964.9,2.80957e+06,-22663.7,-31442.9,71621.6
40.2377,-0.649686,3.84948,2502.08,829.753,-0.652335,52005.3,942067,-37314.8,-36223.6,-44759.9,2.80922e+06,45792.5,26407.7,43207.9
24.2399,-0.444772,5.0935,2428.16,873.951,-0.432699,60937.1,941994,24301.9,-55881.6,-29247.2,2.80927e+06,-17907.8,58907.8,33447.6
75.6161,0.905793,2.46859,2636.97,729.957,0.913739,28621,942202,-20832.6,19625.5,64366.1,2.80912e+06,28462.4,-13687.6,-55705.3
64.6277,-0.649027,2.12363,2511.9,824.231,-0.656338,51869.2,942077,-27979.2,43675.8,-45122.9,2.80922e+06,25604.7,-46477.9,42595.9
33.9258,-0.234438,1.95864,2414.83,890.914,-0.236032,65501.8,941980,-23992.5,60949.5,-15910.1,2.80928e+06,28341.4,-62749.9,16250.5
24.3548,-0.084288,1.11277,2364.61,940.212,-0.110045,66295.7,941930,29878.3,59181.1,-7340.11,2.80933e+06,-30436,-65989,978.232
37.905,0.627146,5.50113,2486.79,831.31,0.648167,52089.9,942052,37897.5,-35737.1,44337.6,2.80922e+06,-37216.9,42658.5,-38277
25.3222,-0.0563295,6.16463,2682.98,629.884,-0.0480128,70973.4,942248,70462.1,-8503.83,-3411.57,2.80902e+06,-58885.7,6683.31,5110.72
25.1467,-0.191018,2.93394,2424.21,876.326,-0.175537,66488.6,941990,-64789.5,14935,-11855.3,2.80927e+06,67408.2,-10371.3,16476.2
54.5189,0.70143,1.78735,2513.46,834.987,0.736003,46556.4,942079,-9680.12,45538.9,50615.7,2.80923e+06,12870.9,-53912.9,-40229.1
41.5601,-0.309756,1.69131,2550.19,794.927,-0.264695,66801.5,942116,-10282.2,66005.4,-18336,2.80919e+06,431.189,-59921.7,29576.5
30.2175,0.0760358,4.58444,2775.98,573.238,0.0682615,72109.6,942341,-6545.07,-71811.9,4933.82,2.80896e+06,15028.9,54396.8,-5933.73
23.6278,-0.736268,5.30347,2656.46,693.346,-0.773584,44804,942222,26742.6,-35947.6,-54694.6,2.80908e+06,-22545.4,45222.7,36626
52.162,-0.772205,3.43587,2562.25,765.939,-0.759199,45193,942128,-43436.1,-12478.6,-52715.7,2.80916e+06,36133.1,12996.3,53180.8
32.8691,-0.197869,5.20008,2602.2,708.283,-0.183289,68790.5,942168,32285.9,-60743.4,-12825.8,2.8091e+06,-28497.5,54095.3,15503.6
46.8967,-0.0646005,4.84322,2546.15,787.943,-0.032663,69180.3,942112,10783.9,-68334.7,-2260.84,2.80918e+06,-3283.04,65558.8,10843.7
59.6725,0.60638,4.47474,2442.62,892.734,0.590955,54689.4,942008,-13855.1,-52905.2,40063,2.80928e+06,9742.04,53022.9,-45921.2
39.4898,0.34452,1.73557,2556.26,757.052,0.35773,64765.2,942122,-11136.2,63800.6,24810.2,2.80915e+06,8662.73,-61560.9,-19697.3
35.4609,-0.550071,3.57448,2534.31,803.425,-0.513382,59261.1,942100,-52670,-27161.6,-35452.1,2.8092e+06,48950.3,14205.7,43765.1
16.2604,-0.523953,1.01277,2336.8,964.893,-0.499991,57423.9,941902,29435.6,49305.6,-33152.8,2.80936e+06,-34429.7,-48750.8,43110.1
25.6686,0.951971,5.41517,2612.64,698.06,0.959916,19652.8,942178,12320.5,-15311.4,67305.9,2.80909e+06,-16960.5,17737.9,-57611.2
15.6588,0.139994,6.07911,2431.55,866.32,0.107423,67248.2,941997,66066,-12553.9,7266.02,2.80926e+06,-65692.6,16932.1,-16262.6
53.3995,0.479582,4.7124,2486.38,863.964,0.525614,58188.6,942052,133.232,-58188.4,35951.4,2.80926e+06,395.36,65591.5,-23474.2
34.3389,-0.0431954,1.96574,2343.87,967.988,-0.032066,66373.2,941909,-25126.6,61433.3,-2129.42,2.80936e+06,29515.7,-67362.6,5386.83
16.6187,0.141467,2.11315,2441.32,847.375,0.127241,67224.7,942007,-35302.3,57209.3,8623.81,2.80924e+06,33187.1,-59157.7,-12618.2
21.3209,-0.278865,2.6966,2528.77,763.274,-0.279021,66240.8,942094,-59932.7,28211.9,-19247,2.80915e+06,56332.6,-27967.9,18225.2
24.3562,-0.924146,2.96591,2277.71,1037.71,-0.931777,23764.8,941843,-23575.8,2990.8,-60996.1,2.80943e+06,31748.3,-9197.6,68826.8
46.3847,-0.749837,2.83465,2393.34,937.264,-0.759826,43627,941959,-42178.2,11149.9,-50988.4,2.80933e+06,45902.8,-21165.7,52059.9
17.9741,-0.431943,3.92654,2362.33,958.002,-0.385832,61506.5,941928,-42420.7,-44536.9,-25722.9,2.80935e+06,46428.5,39959.9,40365.9
20.2404,0.721925,5.7608,2190.76,1130.54,0.719075,44614.1,941756,38568,-22425.9,46164,2.80952e+06,-47581.6,26734.5,-58073.4
27.6269,-0.963418,5.95279,2181.22,1153.33,-0.965615,16653.8,941747,16017.4,-4559.83,-61856.4,2.80954e+06,-21046.8,10003.3,77047.6
35.9155,-0.129538,2.72233,2816.34,538.179,-0.143641,72047.6,942382,-66361.6,28053.3,-10457.4,2.80893e+06,48254.3,-26047.5,4021.64
17.8945,0.281002,1.95712,2510.69,781.433,0.260757,66355.1,942076,-24849.4,61526.4,17922.6,2.80917e+06,23904.3,-57466.5,-22714.4
22.0036,-0.620983,5.95824,2485.16,806.864,-0.613936,53977.9,942051,51047.9,-17542,-41982.3,2.8092e+06,-49222.1,15555.7,43218.4
41.5469,-0.667543,3.65364,2436.6,911.842,-0.699051,48417.4,942002,-40694.8,-26233.2,-47332.6,2.8093e+06,55199.4,21001.7,40427.7
27.9529,0.973874,2.02821,2484.53,817.441,0.978753,14019.4,942050,-6046.76,12648.3,66920.8,2.80921e+06,9191.25,-17587.5,-64793.9
58.8962,-0.366441,1.81609,2625.79,716.677,-0.388072,64784,942191,-14715,63090.7,-27278.7,2.80911e+06,17740.7,-58014,18589.6
31.6137,-0.214364,6.25272,2272.25,1055.37,-0.183983,64267.5,941838,64256.3,-1198.98,-12029.5,2.80945e+06,-73546.7,4505.44,22349.6
45.4115,0.850716,4.57992,2408.37,936.216,0.873076,32822.2,941974,-6296.07,-32212.7,58772,2.80933e+06,119.286,45744.8,-56274.3
45.9701,0.358939,2.77154,2611.44,761.991,0.293172,67020.2,942177,-62925.2,23067.7,20551.5,2.80915e+06,49207.3,-23092.7,-36412.7
31.0211,-0.45832,1.58063,2304.9,1014.53,-0.476022,57912.7,941870,792.558,57907.2,-31347.1,2.80941e+06,4736.31,-68678,30988.9
31.0043,-0.167258,4.61445,2521.36,784.443,-0.180466,67748.1,942087,-7849.89,-67291.8,-12430.4,2.80918e+06,2771.93,65796.5,8354.91
43.7966,-0.895266,1.78728,2325.09,1001.05,-0.897664,29146.8,941891,-7406.37,28190.1,-59371.9,2.80939e+06,3953.42,-34335.2,66551.7
41.3091,-0.668786,5.1923,2299.81,1039.81,-0.679942,48233.8,941865,20031.8,-43877.4,-44726.2,2.80943e+06,-33630.1,48529.6,48532.2
37.0788,-0.0804422,0.454399,2533.81,785.09,-0.0968686,68724.4,942099,60814.6,32009.8,-6688.69,2.80918e+06,-62095.7,-23467.7,1920.14
34.8968,-0.952741,1.65079,2455.39,848.997,-0.952149,20774.1,942021,-1200.6,20739.4,-64718.3,2.80924e+06,3015.79,-20438.3,65897.9
15.8725,0.98299,1.51196,2323.29,972.6,0.981921,12514.8,941889,1920.35,12366.6,64919.4,2.80936e+06,2800.84,-12798.6,-72747.4
52.7847,-0.814101,5.64304,2405.47,919.33,-0.817624,38734,941971,31122.1,-23059.5,-55006,2.80931e+06,-34093.5,25746.9,57786.3
13.0152,-0.769931,2.01966,2423.31,866.495,-0.75536,44249.6,941989,-20187.4,39376.4,-51005.5,2.80926e+06,14795.4,-38282.3,56420.1
48.5069,0.00358852,1.50606,2424.98,897.277,-0.0110361,67543.9,941990,5160.5,67346.4,-745.465,2.80929e+06,-2224.77,-70890.2,-3200.25
34.1634,0.975552,2.83263,2559.66,751.725,0.970845,16636.1,942125,-15580,5832.8,67377.5,2.80914e+06,10423.6,-763.021,-64137.4
35.2635,-0.883719,3.31116,2528.13,780.069,-0.879232,32857.6,942094,-32202.2,-6530.1,-60642,2.80917e+06,29330.6,1989.29,59311.4
39.9751,-0.279032,3.37548,2379.51,941.629,-0.282395,64187.5,941945,-61960.8,-16759.7,-18895.3,2.80933e+06,69261.1,10542.7,19533.8
17.8117,0.738342,4.34987,2678.86,634.242,0.719621,49300.6,942244,-16984,-46282.7,51093.6,2.80903e+06,14176.6,32892.5,-47748.4
59.8979,-0.0442986,2.81748,2514.99,816.035,-0.0515124,68700.5,942080,-65393.4,21058.6,-3543.63,2.80921e+06,63298.7,-23981.8,1515.66
62.5468,-0.610948,4.37434,2635.59,709.539,-0.60482,56083.2,942201,-17044.1,-53430.5,-42594,2.8091e+06,20816.3,44464.5,39691.6
28.5784,-0.0831602,5.3528,2493.87,808.084,-0.0657528,68353.7,942059,41467.7,-54338.4,-4504.2,2.8092e+06,-37990.3,54887.3,9143.96
57.3753,0.429344,4.51183,2554.84,785.711,0.431557,62546.5,942120,-10036.4,-61736,29922.2,2.80918e+06,19126.5,57212.1,-27834.2
72.7464,-0.167947,0.212753,2393.05,954.214,-0.176222,66051.1,941958,64533.5,14077.7,-11824.7,2.80935e+06,-70889,-14905.1,10635.8
20.9558,-0.432129,0.505749,2506.82,789.08,-0.418076,62389.6,942072,53988.3,31268.8,-28713.4,2.80918e+06,-52925.5,-25222.6,31550.5
53.9161,-0.971539,3.6549,2395.4,932.228,-0.974135,15170.1,941961,-13294.3,-7307.27,-65397.8,2.80932e+06,16589.9,9909.36,69739.3
44.5911,-0.802078,1.693,2529.81,793.04,-0.799126,41477.1,942095,-7028.42,40877.2,-55135.3,2.80918e+06,-1146.97,-39412.3,53854.6
52.6675,-0.802348,2.61145,2529.85,803.611,-0.787154,42553.2,942095,-37480.9,20148.4,-54309.8,2.8092e+06,28529.3,-22147.8,56656.1
47.4792,0.490243,5.57225,2329.75,998.844,0.503894,57187.1,941895,43281.7,-37377.2,33361.2,2.80939e+06,-50739.5,43380.6,-33984.1
42.0547,0.258667,1.84109,2610.95,709.634,0.274495,67401.3,942176,-17661.8,65046.1,19240.4,2.8091e+06,17494.8,-59258.5,-12989.2
80.9679,0.103329,5.15315,2591.12,771.342,0.0834662,69583,942157,31214,-62189.1,5828.17,2.80916e+06,-23029.5,60696.3,-10893.1
54.2017,0.254215,5.25484,2476.44,851.075,0.235046,66349.5,942042,33818.3,-57083.9,16044.7,2.80924e+06,-35218.9,55508.8,-21434.1
33.07,-0.770368,2.0308,2406.48,898.118,-0.775866,42452.8,941972,-18643.2,38140.1,-52207.6,2.80929e+06,21302.1,-41468.2,53590.6
25.3084,0.334418,3.51636,2451.76,874.127,0.329901,64117.9,942017,-58151,-27010.6,22407,2.80927e+06,64558.5,13058,-23921.4
42.7885,0.793917,5.69457,2474.11,848.783,0.779142,42769.6,942040,34629.3,-25100.9,53160.6,2.80924e+06,-34313.9,16989.3,-57463.6
49.6155,-0.998692,2.8404,2600.72,723.936,-0.998516,3809.72,942166,-3781.45,463.281,-69852.3,2.80912e+06,2023.06,-2749.67,63679.4
48.775,0.286711,5.44332,2388.89,932.646,0.287651,64209.3,941954,42699.9,-47953.6,19284.9,2.80932e+06,-46815.7,51232.4,-20563.8
21.9817,0.488018,5.97496,2580.51,717.696,0.495622,60522.7,942146,57910,-17590.5,34536.6,2.80911e+06,-52867.2,19355.4,-29361.2
58.6276,0.348107,4.32919,2592.45,743.978,0.339068,65707.2,942158,-23254.4,-61454.6,23682.1,2.80914e+06,26240.4,53849.3,-24310.6
33.8037,0.763071,4.95404,2355.3,963.108,0.7493,44084.3,941921,8950.01,-43166.2,49880.3,2.80935e+06,-15331.4,41770.1,-58572.2
26.0576,-0.21197,4.19347,2406.29,901.682,-0.20075,65917.2,941972,-34573.1,-56122.8,-13507.9,2.80929e+06,28425.8,62929.2,17241.2
28.0374,-0.0279443,4.32379,2612.13,707.385,-0.0355121,70065.4,942178,-24106.3,-65787.9,-2489.74,2.8091e+06,30923.1,54931.4,161.124
33.7548,0.154231,4.21494,2457.31,850.026,0.134918,67375.7,942023,-31579.4,-59516.7,9174.06,2.80924e+06,33921.4,58420.2,-14544.9
23.686,0.61521,5.00626,2233.06,1087.5,0.599979,51854.3,941798,14235.4,-49862,38888.6,2.80948e+06,-19497.5,56001.5,-50922.5
40.4584,0.808217,1.29758,2570.05,757.613,0.798623,41852.5,942135,8887.34,40898,55537.8,2.80915e+06,-16710.8,-32254.4,-54187.9
39.6262,0.702404,3.02728,2631.55,689.078,0.691184,50855,942197,-50463.2,6300.82,48638.7,2.80908e+06,41806,-3287.84,-45960
53.6681,0.139854,3.66959,2542.41,803.604,0.186477,67953.1,942108,-58746.5,-34153.7,12897.9,2.8092e+06,57896.5,34090.8,350.863
24.4907,-0.790069,2.54772,2609.89,696.718,-0.794373,42568.4,942175,-36104.1,22551.3,-55669.3,2.80909e+06,30174.3,-25815.9,48341
24.6779,0.476163,5.74571,2440.75,869.452,0.511796,58219.6,942006,50009.9,-29808.3,34683.2,2.80926e+06,-55808.9,33256.5,-25761.4
49.7169,-0.194515,2.53335,2693.14,661.065,-0.204851,69680.2,942259,-55434.3,42218.2,-14583.3,2.80905e+06,53922.5,-26755.4,9487.03
13.7797,0.248813,5.03448,2354.5,974.203,0.212203,65042.1,941920,23986.3,-60457.7,14123.8,2.80937e+06,-11515.6,68566,-25277
21.3752,-0.541996,0.990937,2212.1,1108.71,-0.537616,54395.4,941778,28805.2,46142.4,-34682.4,2.8095e+06,-38965.8,-53041.9,43552.9
66.21,-0.82646,1.36831,2368.57,985.076,-0.808166,39316.7,941934,8850.56,38307.6,-53950.5,2.80938e+06,-4518.6,-36332.7,64756.8
43.6689,0.525916,5.85045,2420.75,894.735,0.534519,57038.7,941986,51584.1,-24341.3,36074.2,2.80929e+06,-56267,24463,-35523.5
27.8385,-0.932256,5.85818,2599.8,719.905,-0.917913,27752.4,942165,25685.6,-10509.5,-64202.3,2.80911e+06,-12875.8,9153.77,61599.4
45.1982,-0.326303,0.106472,2431.91,896.903,-0.3609,63085.6,941997,62677.7,7162.21,-24412.9,2.80929e+06,-68895.5,-5981.06,16004.8
66.153,0.237712,3.64752,2515.53,825.178,0.223667,67056.3,942081,-59271.6,-31359.7,15388.1,2.80922e+06,55218.2,35000.8,-19011.2
46.7445,0.301905,0.68967,2503.93,819.28,0.288337,65725,942069,49662.7,43051,19791.5,2.80921e+06,-52110.1,-36746.4,-23165.3
44.7347,-0.242669,2.82469,2230.48,1109.94,-0.243749,62825.3,941796,-59704.3,19555.4,-15789.8,2.8095e+06,72818,-23954.7,18953.8
30.5059,0.914626,1.58799,2692.11,639.871,0.922117,27539,942258,-2661.09,27410.1,65633,2.80903e+06,-6047.48,-28034,-52649.3
24.0693,-0.842062,3.72784,2285.82,1029.04,-0.829092,36665.8,941851,-29875.6,-21256.3,-54370.9,2.80942e+06,32802.9,17566.3,66305.1
32.6462,0.374503,0.34433,2457.69,854.805,0.349333,63718.4,942023,60416.5,20245.5,23755.6,2.80925e+06,-56922.5,-24650.4,-30889.7
32.8573,-0.0309355,0.150435,2600.6,723.867,-0.0568324,69841.4,942166,68696.2,12595.9,-3975.68,2.80912e+06,-63597.3,-3131.05,-3451.63
32.3883,0.797166,5.16625,2584.58,725.111,0.804125,41456.8,942150,17253.7,-37695.8,56078.4,2.80912e+06,-20451.9,34985.7,-49305.6
46.9933,-0.594903,5.15372,2562.75,766.419,-0.616994,54649.3,942128,22239.2,-49919.6,-42845.9,2.80916e+06,-27147.2,48989.6,34182.5
