E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
22.5702,0.440347,2.23702,14247.8,3369.04,0.440442,147456,953813,-90537.3,116389,72340.5,3.73075e+06,90278,-110069,-69724.4
27.4059,0.502793,4.0194,14344.2,3284.74,0.505285,142218,953910,-89863.1,-110230,83273.1,3.73066e+06,90844.3,101543,-77032.4
18.2169,0.0932143,2.901,13892.2,3721.78,0.0904904,161502,953458,-157140,37279.6,14674.6,3.7311e+06,159719,-44171.8,-17249.5
13.8693,0.535493,1.32627,14208.7,3399.72,0.53232,138848,953774,34426.6,134512,87310,3.73078e+06,-29058.6,-129981,-87270.5
28.1193,0.651985,2.99723,13947.4,3677.59,0.654196,122896,953513,-121388,19195.8,106301,3.73106e+06,126257,-12295.9,-106476
31.0299,-0.482938,1.93343,13955.6,3667.66,-0.484117,142223,953521,-51267.8,132661,-78688.1,3.73105e+06,48316.6,-136979,79102.3
21.1534,0.249243,1.87759,14036.3,3580.48,0.258413,157476,953602,-47283.8,150209,42124.5,3.73096e+06,49286.7,-151859,-34845.5
38.8438,-0.941402,5.58603,13951.3,3682.89,-0.938485,56119.7,953517,42940.5,-36132.2,-152517,3.73106e+06,-39242.7,32189.4,157773
13.6986,0.384872,2.20691,14251.2,3361.89,0.387902,151403,953817,-88761.1,122656,63718.7,3.73074e+06,91858.5,-114724,-58939.5
22.111,-0.103359,0.223256,14009.8,3605.24,-0.0966895,162094,953575,157973,36319.8,-15746.6,3.73098e+06,-158943,-34312.4,21189.8
25.447,0.551703,6.08352,14110.2,3505.1,0.550922,136403,953676,133639,-27320.3,90045,3.73088e+06,-132056,25642.9,-89697.9
26.4187,0.722914,0.856148,14175.4,3449.27,0.715844,114392,953741,75307.9,86106.1,117273,3.73083e+06,-68137.1,-81229.5,-120351
28.1627,0.0095574,1.15937,13928.2,3693.73,0.00640825,162375,953494,64034.1,149216,1040.56,3.73107e+06,-69872.1,-150514,-3586.46
17.5326,-0.694883,5.71605,13743.1,3877.9,-0.700115,115165,953309,97673.4,-61015.2,-112921,3.73126e+06,-103674,70717.4,114780
16.2275,-0.143157,4.86266,13867.7,3743.4,-0.145227,160306,953433,22996.2,-158648,-23530.1,3.73112e+06,-28702.3,163051,22598.9
23.534,0.78647,1.18043,14294.4,3328.26,0.787931,101303,953860,37363.9,94160.4,129627,3.73071e+06,-42092.4,-89164.5,-122884
18.555,-0.636069,0.0550332,13935.4,3676.42,-0.632201,125845,953501,125613,7634.65,-102683,3.73106e+06,-125678,-4126.75,107742
35.2472,0.48928,4.08656,14129.4,3508.36,0.48057,143431,953695,-82777.3,-117135,78600.1,3.73089e+06,85530.8,108157,-84575
24.1906,-0.939293,6.17946,14079.1,3536.28,-0.937778,56690.6,953645,56336.2,-6328.99,-153104,3.73092e+06,-52986.6,3699.1,153471
31.5964,-0.787046,2.22697,13920.7,3707.89,-0.78508,100549,953486,-60185.2,80547.3,-127446,3.73109e+06,66100.6,-76520.7,132024
12.6359,0.485556,0.428585,14201.3,3414.12,0.47448,144342,953767,131424,59685.5,77802.9,3.73079e+06,-122600,-57437.8,-84458.2
13.2147,0.846736,3.21248,14260.9,3351.77,0.84231,88568.2,953826,-88293.5,-6970.1,138410,3.73073e+06,79558.6,2909.4,-136601
22.3376,-0.432757,1.2753,14033.2,3579.01,-0.430247,147137,953599,42984.7,140718,-70127.8,3.73096e+06,-42129.6,-140326,72299
12.7155,0.362174,1.7753,14217.7,3389.16,0.357066,153255,953783,-31206.1,150044,58584,3.73077e+06,29501.8,-143891,-60841.8
7.29098,-0.468073,2.20903,14291.4,3314.17,-0.470646,145140,953857,-85654.3,117171,-77420.3,3.73069e+06,86453.2,-109881,71898.1
19.1441,-0.122104,4.41563,14183.2,3429.88,-0.124877,162587,953749,-48471.1,-155193,-20463.4,3.73081e+06,42837.1,153071,17743.5
20.9012,0.747577,4.31285,13962,3654.15,0.749839,107564,953527,-40618.3,-99600.3,121907,3.73103e+06,48039.8,100448,-121887
25.5738,0.599217,2.28594,13823,3803.08,0.606621,128598,953388,-84771.4,96701.8,98127.1,3.73118e+06,88913.7,-105907,-96144.1
21.7444,-0.269641,2.0931,14153.5,3459.52,-0.270327,157602,953719,-78077.2,136903,-44251.8,3.73084e+06,79358.6,-132916,42866.4
33.5932,0.0711828,4.34291,13952.3,3684.29,0.0843933,161940,953518,-57969.4,-151209,13715.6,3.73106e+06,61845.2,153762,-3378.96
43.0775,-0.0540055,1.04556,14139.5,3495.29,-0.0575335,163344,953705,81343.2,141649,-9413.35,3.73087e+06,-83074.7,-138296,6458.95
11.2205,0.761072,4.09559,13870.1,3737.7,0.763633,104619,953435,-61489.8,-84641.8,123737,3.73112e+06,59897,92590.4,-125368
12.8607,-0.0858711,4.38781,13902.4,3702.06,-0.086022,161626,953468,-51050.1,-153352,-13955.1,3.73108e+06,54725.7,156256,14171.8
16.9904,-0.743509,0.78751,14202.2,3407.48,-0.746052,109192,953768,77214.1,77206.9,-122338,3.73079e+06,-75841.7,-77469.2,116876
13.7119,-0.931976,6.24951,14263.4,3348.37,-0.932559,59328.2,953829,59324,-705.375,-153253,3.73073e+06,-58066.7,7013.54,146805
23.9068,-0.774148,4.49315,13941.7,3676.79,-0.779173,101830,953507,-22212.2,-99378.1,-126583,3.73106e+06,23382.7,106157,124928
24.5651,0.261001,4.7562,14164.4,3454.44,0.264925,157909,953730,7941.67,-157709,43384.1,3.73083e+06,-2802.58,155586,-39356.5
22.9245,-0.621163,4.38798,13919.6,3700.17,-0.61576,127904,953485,-41786.7,-120886,-99955.5,3.73108e+06,36623,122092,106536
29.2123,-0.403586,2.19433,13932.1,3706.61,-0.388287,149659,953497,-87328.2,121539,-63058.5,3.73109e+06,86382.5,-119616,76653.8
20.541,-0.296052,3.46827,13925.8,3688.16,-0.295873,155095,953491,-147230,-48762.4,-48039.4,3.73107e+06,148629,54744.6,49195.9
15.4238,0.153871,0.356989,13842.2,3766.9,0.157509,159853,953408,149729,55982.5,25496.5,3.73115e+06,-155677,-57522.6,-23483.5
38.8774,0.21621,2.42176,13947.7,3696.09,0.202494,159127,953513,-119218,105397,32903.9,3.73108e+06,121935,-103511,-44547.6
24.4868,-0.380306,4.08019,14060.3,3557.15,-0.378808,150994,953626,-90172.2,-121112,-61803.7,3.73094e+06,85034.5,123883,62868.5
23.9363,-0.413091,0.0686158,14117.8,3499.98,-0.417864,148531,953683,148243,9242.42,-68316,3.73088e+06,-147853,-13859.6,63649.2
29.1457,-0.666456,0.894307,13991.5,3630.46,-0.671105,120657,953557,75903,93791.4,-109222,3.73101e+06,-77011.8,-98847,106658
25.3908,0.976391,4.98792,14329.4,3292.48,0.976613,35415.1,953895,9933.11,-33993.5,160866,3.73067e+06,-8219.07,33528.8,-152852
46.5318,-0.787755,5.93168,14269.6,3373.6,-0.791086,100547,953835,94679.7,-33844.6,-130032,3.73075e+06,-93172.3,37602.5,122742
25.2555,0.037187,4.68051,14060.1,3559.56,0.0299938,163078,953625,-4421.21,-163018,4893.52,3.73094e+06,8217.86,162381,-10646.3
19.8186,0.0561882,0.280956,13880,3735.18,0.0624777,161779,953445,155605,44265.9,10127.3,3.73111e+06,-159598,-48562.7,-5384.51
7.55405,0.910752,2.67068,14100.2,3499.15,0.912982,66661.5,953666,-59298.3,30454.2,149168,3.73088e+06,62674,-30872.9,-145659
21.9108,0.157748,3.498,14220,3399.03,0.152632,162161,953785,-152366,-55505.2,25044.4,3.73078e+06,145201,58835.3,-28380.6
23.5418,-0.234675,1.18251,13722.8,3899.69,-0.235899,156620,953288,59572.2,144848,-38019.5,3.73128e+06,-61755.5,-154052,39249.6
22.7469,-0.132832,0.972742,13880.1,3735.39,-0.134847,160616,953446,89976.8,133047,-21858.2,3.73111e+06,-95012.3,-135634,20890.8
23.3595,-0.351282,3.3287,14326.4,3294.03,-0.348345,154385,953892,-151628,-29046.6,-57372.7,3.73067e+06,143717,25881.8,56943.4
17.7186,-0.449799,4.61054,13936.8,3681.29,-0.44689,145307,953502,-16668,-144348,-72587.9,3.73106e+06,7519.75,146907,76278.5
24.4851,0.502892,3.77822,14156.9,3458.5,0.501046,141684,953722,-114140,-83942.1,82029.5,3.73084e+06,110235,83234.2,-81942.5
21.4176,0.822584,3.74793,14059.5,3564.93,0.829692,91072.9,953625,-74236.7,-52755.9,135363,3.73094e+06,83868.4,53173.5,-129333
24.0602,0.74883,1.60939,13912.9,3715.67,0.741088,108962,953478,-2878.76,108924,120271,3.7311e+06,9222.33,-104392,-129346
30.7018,0.802079,0.237264,14044.3,3583.87,0.804625,96821.7,953610,94480,21165.2,131201,3.73096e+06,-95476.3,-29667.7,-129359
8.06917,0.411475,3.59894,14124.9,3477.27,0.409497,149190,953690,-133313,-66972.1,66965.1,3.73086e+06,133230,60242.1,-67490.3
23.3322,-0.253171,6.19088,14029,3583.97,-0.255138,157576,953594,156894,-14643.2,-41579.7,3.73096e+06,-157859,14144.1,40136.2
23.2802,-0.615423,4.11494,14092,3526.35,-0.617042,128535,953657,-73491.5,-105453,-100786,3.73091e+06,67665.1,109462,98691.3
32.8118,0.03838,0.873133,13627.2,4013.4,0.0428063,160455,953193,102631,123339,6874.77,3.73139e+06,-112871,-131074,-3856.59
9.7364,0.422823,0.412745,14034.1,3570.13,0.416334,148201,953600,135424,60198.4,67862.2,3.73095e+06,-134901,-55566.6,-73083.2
11.6089,-0.192935,1.40432,14139.6,3462.18,-0.192192,160566,953705,26622.4,158343,-31445.6,3.73084e+06,-26049.8,-155410,31478.5
18.9645,0.380108,4.97375,14199.2,3419.72,0.377947,151801,953765,37493.3,-147098,61969.2,3.7308e+06,-44746.3,140203,-62014.2
45.5136,-0.463006,2.74349,14167.6,3470.62,-0.460129,145411,953733,-133716,57135.3,-75359.2,3.73085e+06,131788,-51900.8,76308.3
23.6969,-0.736938,3.24054,14104.3,3509.46,-0.738773,110131,953670,-109606,-10736.1,-120723,3.73089e+06,110037,11490.9,118043
31.7079,-0.257342,5.10403,13833.2,3816.27,-0.252217,156588,953399,62466.4,-143589,-40813.7,3.7312e+06,-51156,153891,46524.1
25.6178,0.671229,5.10349,14405.9,3220.23,0.672193,122281,953971,46756.4,-112989,111020,3.7306e+06,-43450.8,106947,-103396
38.5397,-0.337887,0.497741,14031.3,3609.95,-0.331866,153747,953597,134109,75184.1,-54088.7,3.73099e+06,-138088,-65985.1,59178.4
48.2063,-0.140699,0.840203,13988.5,3649.76,-0.140967,161107,953554,107728,119792,-22939.9,3.73103e+06,-108159,-122442,23042.7
16.2381,0.0181412,2.32091,14020.6,3586.4,0.0136864,162905,953586,-110920,119310,2229.8,3.73097e+06,111957,-119082,-5806.01
18.9863,-0.445623,1.68321,13900.2,3712.42,-0.443577,145382,953466,-15397.1,144565,-71954.5,3.73109e+06,20201.9,-146942,75425.1
23.5423,0.137222,4.60613,13881.1,3737.2,0.140147,160502,953446,-17987.7,-159491,22718.1,3.73112e+06,13785.3,165048,-21045
18.3768,-0.834997,2.72841,14017.4,3607.67,-0.84018,88342.8,953583,-80055.7,37356.9,-136867,3.73099e+06,90441,-30813.7,133335
18.2701,0.185048,2.73324,14230.3,3388.78,0.177846,161527,953796,-148782,62887.3,29192.3,3.73077e+06,140325,-66531.2,-34006.3
32.0287,0.36796,0.449103,14302.3,3325.14,0.365185,153196,953868,137907,66712.6,60095.3,3.7307e+06,-131641,-62472.4,-59725
48.0407,-0.488163,1.49779,14089.1,3562.29,-0.488407,142517,953655,8063.66,142288,-79767.1,3.73094e+06,-19484.5,-141094,79256.9
18.3576,0.0129291,3.59783,14217,3409.07,-0.0020857,164066,953782,-147132,-72594.3,-342.194,3.73079e+06,143351,68841.4,-11693.8
18.7646,0.147509,4.09245,14044.8,3565.89,0.153639,161126,953610,-93741.8,-131050,25052.7,3.73095e+06,93516.1,132079,-20136.2
42.0045,-0.222596,0.462145,14090,3547.01,-0.2314,158893,953655,142146,71003.8,-37793.6,3.73093e+06,-143302,-70610,30550.7
20.8704,-0.163621,3.42282,14103.3,3512.01,-0.156071,161401,953669,-155218,-44247.3,-25502.6,3.73089e+06,151919,46208.5,31289.7
27.2579,0.985988,5.29264,14468.1,3163.67,0.986106,27496.2,954034,14928,-23091,163220,3.73054e+06,-14865.2,21432.4,-151374
26.1848,-0.523784,4.05506,13976.1,3640.24,-0.525795,138360,953541,-84616.7,-109470,-85525.6,3.73102e+06,85933.3,111970,85021.4
18.9649,-0.259662,2.82224,13952.3,3662.74,-0.26418,156746,953518,-148400,50467.4,-42934.6,3.73104e+06,153807,-45397.6,40008.8
12.4093,-0.957074,1.96766,14111.6,3492.19,-0.956566,47649,953677,-19109,43649.5,-156353,3.73087e+06,14957.6,-43303.5,154747
20.342,-0.735042,0.436554,13970.2,3641.33,-0.738153,109713,953536,99459.7,46310.1,-120042,3.73102e+06,-103048,-48453.7,119130
22.2624,0.411864,5.11607,14130.5,3485.53,0.405757,149493,953696,58213.1,-137693,66366.5,3.73086e+06,-58982.7,132583,-70276.9
30.467,-0.171117,5.75222,13986.1,3635.95,-0.17622,160172,953552,138215,-80942.5,-28674.3,3.73102e+06,-139991,83064.7,24922.2
15.2504,0.840458,3.43819,13902,3710.94,0.843713,87081.7,953467,-83645.4,-24221.4,136871,3.73109e+06,87788.5,32077,-137630
30.7471,0.48763,1.70983,14181.6,3443.12,0.493644,142503,953747,-19685.5,141137,80888.7,3.73082e+06,19926.4,-140604,-74249.4
24.3993,0.0491789,3.02178,13880.8,3736.26,0.0494834,161902,953446,-160669,19942.1,8021.28,3.73112e+06,165808,-17618.5,-8015.41
48.7648,0.45682,1.76635,14015.9,3627.05,0.454625,145086,953581,-29450.8,142065,74055.2,3.73101e+06,23343.5,-143725,-76486.2
31.3451,0.495751,5.21055,13944.3,3678.51,0.492656,141388,953510,67861.9,-124038,80043.6,3.73106e+06,-66996.3,126015,-84069.8
37.2981,0.2222,0.921887,14176.6,3452.78,0.225522,159611,953742,96910.8,126822,36947.7,3.73083e+06,-93045.1,-126375,-33518.9
17.6346,0.335864,4.81189,13894.3,3731.55,0.322336,153524,953460,16334.6,-152652,52276.3,3.73111e+06,-11033.7,153464,-64488
29.2537,0.553199,1.24314,14002.8,3626.42,0.562227,134646,953568,42426.2,127787,91539.7,3.73101e+06,-48818.7,-131994,-85096.7
24.2997,-0.519951,3.76289,13859.5,3766.68,-0.511721,139161,953425,-113800,-80095.9,-82886,3.73115e+06,111194,84961.3,92256.7
30.2066,-0.319739,2.72699,14052.8,3584.9,-0.311056,155017,953618,-142759,60417.3,-50736,3.73096e+06,136335,-69439.8,57690.1
29.9236,0.0697237,0.0052413,13942.6,3680.11,0.064343,162127,953508,162126,425.088,10453.4,3.73106e+06,-164977,-2526.31,-14967.9
32.1918,-0.68286,0.441233,13796.3,3831.33,-0.681933,118199,953362,106995,50229.1,-110202,3.73121e+06,-110711,-53474.7,116016
22.9859,0.0050543,4.27442,14167.7,3448.62,0.000371748,163779,953733,-68824.5,-148616,60.8845,3.73083e+06,70465.5,144016,-3810.49
27.9303,-0.178258,1.37453,14095.8,3523.66,-0.177331,160771,953661,30486.6,157854,-28968.7,3.7309e+06,-34462.5,-155639,29481.6
18.5587,-0.269505,4.43687,14289,3334.85,-0.257608,158933,953854,-43548.7,-152850,-42372.5,3.73071e+06,39462.1,144241,50089.2
13.604,0.268033,2.58257,14119.9,3487.57,0.261201,157825,953685,-133551,84099.9,42706.5,3.73087e+06,131608,-80169.5,-47573.6
32.6855,-0.879497,4.0163,14208,3417.28,-0.881547,77430.5,953773,-49616.8,-59444.6,-144586,3.7308e+06,50405,60054.6,139066
12.0486,0.061052,1.56206,13722.4,3895.38,0.0511449,160955,953288,821.274,160953,8242.81,3.73127e+06,-3769.54,-169597,-16644.6
27.8155,0.357767,0.503788,14247.1,3387,0.347372,154013,953812,135557,73105.8,57052.7,3.73077e+06,-124860,-75152.7,-63426.4
31.2996,0.291251,3.56891,14037.7,3588.18,0.289935,156018,953603,-141395,-65948.1,47265.4,3.73097e+06,144414,59658.2,-48450.3
47.2012,0.130453,0.370468,14206,3433.02,0.133915,162525,953771,151523,58780.9,21962.4,3.73081e+06,-148047,-57778.9,-18649.9
37.8038,-0.531713,3.74177,13834.2,3811.98,-0.529541,137274,953400,-114589,-75588.6,-85693.5,3.73119e+06,111804,87616.3,90858.6
17.9465,-0.201612,1.43963,14198.9,3417.33,-0.210404,160290,953764,21673.3,158818,-34498,3.7308e+06,-17816.8,-156418,26514.8
15.5592,0.814398,0.651682,14078,3539.49,0.816948,94151.9,953643,76104,55432.4,133372,3.73092e+06,-71776.1,-65023.2,-130456
19.1983,0.65731,5.38397,13960,3657.64,0.652399,123204,953525,77816.5,-95519.1,106057,3.73104e+06,-71154,98847.9,-111563
16.6399,-0.107613,2.46072,14134.2,3473.19,-0.108098,162626,953700,-126706,101945,-17683.2,3.73085e+06,123010,-102387,17007.8
25.1035,0.975646,2.64954,14286.3,3335.07,0.974525,36887.1,953852,-32346,17731.2,160279,3.73071e+06,28330.7,-13650,-154546
23.5309,-0.844794,6.12043,14058.3,3556.05,-0.844667,87328.3,953624,86042.6,-14929.9,-137800,3.73094e+06,-86360.1,11048.9,137630
27.1001,0.260763,4.15437,14057.6,3562.15,0.263773,157359,953623,-84193.1,-132942,43031.2,3.73094e+06,80153.8,136006,-40561.6
24.482,0.495686,1.93387,14185.7,3442.74,0.507589,141203,953751,-50004.7,132052,83185.9,3.73082e+06,51462.4,-133773,-71646
39.2344,-0.246621,5.43862,14169.3,3465.56,-0.254119,158412,953735,104694,-118884,-41621.8,3.73084e+06,-106170,115598,34814.4
26.6503,-0.556391,0.229453,14210,3412.12,-0.562538,135611,953775,132001,31085.1,-92270.5,3.73079e+06,-131817,-29793.8,84762.6
29.1221,0.798727,6.25934,14140.3,3484.09,0.797508,98713.3,953706,98641.6,-3759.5,130488,3.73086e+06,-96027,-3212.29,-129436
10.9974,0.150673,0.317502,13965.5,3655.13,0.16528,160362,953531,151906,51386.3,26874.2,3.73103e+06,-157780,-46109.6,-15516.7
14.4774,-0.365616,5.62033,13921.4,3685.23,-0.362187,151317,953487,118942,-93539.6,-58797.1,3.73106e+06,-122235,92754.6,62779.7
32.5755,-0.164146,5.25254,14015,3609.7,-0.163302,160701,953580,81768,-138343,-26599.9,3.73099e+06,-86581.2,136646,27460.3
21.4531,0.323118,0.921387,13939.7,3676.87,0.315235,154164,953505,93447.9,122613,51208.9,3.73106e+06,-92815.7,-124051,-58483.2
23.7361,0.887363,4.23042,14148.6,3466.35,0.887387,75455.1,953714,-34417.7,-67148.3,145237,3.73085e+06,36552.6,64577.4,-142641
25.362,0.17775,0.35839,13947.3,3670.96,0.176958,159927,953513,149405,57050,28754.1,3.73105e+06,-153755,-53334.4,-29904.8
32.295,0.50356,4.97665,14267.5,3361.27,0.497629,142564,953833,37347.4,-137585,81790.1,3.73074e+06,-34706.1,129967,-83503.7
32.4367,-0.538651,1.33186,13781,3850.47,-0.537888,136158,953346,31164.1,132543,-86875.5,3.73123e+06,-37852.8,-137376,91728.8
11.4462,0.646159,3.67068,14188.4,3421.16,0.640156,125915,953754,-109208,-62676.4,104921,3.7308e+06,100354,63278.9,-106960
21.613,0.246609,4.51486,13974.1,3644.76,0.242232,157804,953540,-32480.3,-154425,39398.6,3.73102e+06,25270.3,157040,-43402.7
12.8336,0.94897,4.38925,14030.2,3577.68,0.947442,52140.5,953596,-17771.5,-49018.5,154411,3.73096e+06,10668.9,47708.5,-155864
23.1673,-0.394352,3.79921,13910.2,3717.84,-0.384812,149778,953476,-119520,-90267.6,-62444.8,3.7311e+06,115028,96804.6,71601.2
27.642,0.0401354,4.38365,14127.1,3503.83,0.0268443,163484,953693,-53471.2,-154492,4390.19,3.73088e+06,49255.2,153238,-14979.5
43.09,0.853061,3.76939,14072.4,3562.47,0.849918,86005,953638,-69532.1,-50617.6,138726,3.73094e+06,66463.5,47631.9,-141010
37.7765,0.337206,2.80048,13968.3,3660.89,0.333631,153297,953534,-144325,51673.7,54253.1,3.73104e+06,146353,-50230.3,-57983.5
29.5544,0.339068,3.30669,13977.8,3642.31,0.336856,153163,953543,-151149,-24753.4,54796.4,3.73102e+06,152161,27039.2,-57286.6
36.0737,0.273801,0.344898,14057.5,3570.33,0.268042,157167,953623,147886,53208.4,43727.4,3.73095e+06,-146779,-52421,-48339.7
40.041,0.0527275,0.625849,14099.6,3534.88,0.0600185,163088,953665,131750,96121.7,9805.94,3.73091e+06,-133201,-92770.6,-3894.95
19.6702,-0.0340474,5.05825,14029.3,3582.17,-0.0280931,162907,953595,55083.1,-153312,-4578.36,3.73096e+06,-55879.1,153320,9359.86
8.31128,-0.998712,0.0161843,14143.9,3457.32,-0.998958,7468.79,953709,7457.16,-416.484,-163470,3.73084e+06,-11449.5,-2286.89,160153
41.5084,0.321877,1.02913,13893.6,3740.02,0.323182,153473,953459,78875.1,131653,52412.2,3.73112e+06,-82643.8,-135142,-52929
20.1446,-0.51924,5.28927,13717.6,3925.82,-0.534706,136167,953283,75006.2,-113647,-86161.3,3.73131e+06,-79918,129158,78821.4
11.4046,0.124695,3.63727,13910.5,3703.04,0.137493,160734,953476,-141498,-76246.9,22311.7,3.73108e+06,145339,79609.3,-12564.7
19.9782,-0.261558,6.09955,14311.2,3305.52,-0.262155,158856,953877,156310,-28326.2,-43154.1,3.73068e+06,-148583,30351.7,40675.8
31.9954,-0.367762,3.87782,14028.9,3603.17,-0.372738,151225,953594,-110808,-102910,-60744.8,3.73098e+06,118620,97729.7,57025.5
50.9104,0.530388,5.24484,14365.4,3293.48,0.520401,140835,953931,70815.7,-121736,85828.1,3.73067e+06,-67968.1,109297,-89427.9
34.6722,-0.11841,1.24635,13873.8,3754.53,-0.11441,160995,953439,51677.2,152476,-18541.2,3.73113e+06,-51479.5,-157651,22347.3
17.5918,0.940893,2.07863,14355.1,3271.69,0.93842,56961,953921,-26138.6,50609.6,154715,3.73065e+06,29658.8,-39047,-148311
30.5761,-0.224963,3.7877,14126.2,3502.11,-0.21589,159681,953692,-126956,-96850.5,-35306.1,3.73088e+06,126646,91139,42120.6
14.3781,-0.865096,5.69863,14342.2,3271.93,-0.862295,83452,953908,69817.9,-45713.2,-142100,3.73065e+06,-61869.9,42838.6,136891
29.4923,0.235302,4.44087,14090.1,3537.61,0.246126,158303,953656,-42793.8,-152409,40199,3.73092e+06,41424.7,153921,-31256.2
25.1299,-0.581846,2.99536,13983.5,3637.23,-0.574781,133142,953549,-131805,18817.8,-93518.8,3.73102e+06,128930,-21318.2,100252
31.899,-0.405375,3.71939,14151.8,3472.74,-0.404701,149684,953717,-125928,-80915.4,-66244.2,3.73085e+06,120906,83502.9,65646.7
28.1008,-0.733996,4.37295,13952.2,3668.15,-0.732619,110617,953518,-36027.7,-104586,-119065,3.73105e+06,40218.9,103908,122246
40.0637,-0.254462,3.96304,13863,3770.29,-0.252039,156766,953428,-106952,-114616,-40829.3,3.73115e+06,109524,119043,44204.2
15.7825,0.70023,4.84112,14201.5,3410.72,0.69703,117578,953767,16272.4,-116447,114296,3.73079e+06,-9742.92,111472,-113653
21.2618,0.720734,0.45984,13775.8,3846.12,0.717714,112446,953341,100233,50964.7,115897,3.73123e+06,-105459,-47046.1,-123902
29.5384,0.323606,0.294002,14136.7,3482.91,0.324553,154743,953702,148031,45079.7,53096.5,3.73086e+06,-146432,-43321.3,-51548.4
48.2644,0.915405,3.30504,14030.8,3609.19,0.917363,64874.5,953596,-64094,-10032.8,149512,3.73099e+06,67632.5,13257.8,-148892
25.5684,0.706921,2.48509,14001.8,3617.83,0.712246,114282,953567,-90203.2,70168.8,115961,3.731e+06,95942.1,-71321.8,-112656
30.8479,0.85508,5.58817,14141.1,3481.52,0.857728,84120,953707,64702.8,-53756.2,140345,3.73086e+06,-65941.3,55738,-136055
23.2075,0.303968,5.6693,14382.8,3241.41,0.304225,157205,953948,127999,-91267.3,50205.4,3.73062e+06,-123054,82555.8,-47081.1
28.9513,0.559517,6.27019,14021.4,3598.59,0.563641,134580,953587,134567,-1838.12,91831.4,3.73098e+06,-137528,1438.31,-89013.5
54.2022,0.31178,4.5913,14148.4,3505.56,0.304989,155869,953714,-17251.8,-154911,49916.5,3.73088e+06,24530.3,150176,-54689.8
24.0971,-0.00336005,4.90775,13853.8,3773.44,-0.0153865,161923,953419,31966.9,-158736,-2491.72,3.73115e+06,-30442.6,164826,-7057.89
23.0135,0.692947,3.79298,14244.2,3372.81,0.690515,118786,953810,-94187.3,-72380.3,113399,3.73075e+06,90812.4,66993.9,-111444
21.9157,0.283472,6.095,14004.7,3610.23,0.286397,156007,953570,153450,-28129.7,46633.2,3.73099e+06,-154278,33659.4,-44629.1
16.4171,0.905028,2.54473,14350.6,3269.98,0.905677,69887.4,953916,-58679.6,37960,149293,3.73065e+06,52199.9,-42961.7,-140773
