E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
68.1261,0.00535773,5.81691,14423.1,3277.22,0.00127672,165260,953988,149172,-71124,210.99,3.73066e+06,-132862,82323.4,-3471.4
20.7829,0.560265,4.82857,14268,3354.7,0.563381,135796,953833,14059.2,-135066,92598.6,3.73073e+06,-21905.4,130600,-86507.1
90.6091,0.374703,1.48533,14544.5,3153.22,0.375852,153791,954110,13654.1,153184,62376.1,3.73053e+06,-10105.5,-142122,-56707.7
58.3943,0.240504,1.69054,14434,3238.55,0.227,161007,953999,-19592.9,159811,37528.4,3.73062e+06,16326.4,-147539,-46029.9
67.6353,0.358733,2.79277,14323.9,3344.13,0.360088,153639,953889,-144902,51073.9,59301.7,3.73072e+06,136712,-56079.2,-55729.6
39.4486,0.636263,1.58828,13984.1,3664.33,0.647722,123962,953549,-3389.7,123916,105389,3.73104e+06,-2449.93,-133399,-97615
48.585,-0.462059,1.42693,14058.1,3621.82,-0.457181,145092,953624,24697.9,142975,-74584.5,3.731e+06,-5299.48,-144239,78612.8
41.4344,0.429226,4.69396,14199.4,3530.36,0.462534,145371,953765,-3551.46,-145327,75838.9,3.73091e+06,-552.877,155214,-47315.9
33.6518,0.745074,0.0807192,13957.1,3673.11,0.748095,107866,953522,107618,7310.79,121602,3.73105e+06,-111685,-14492.7,-121293
70.9005,-0.602854,5.8817,14720.7,2996.88,-0.616493,131465,954286,121348,-50574.9,-102936,3.73038e+06,-114367,52239,80878.1
97.4448,-0.901227,2.88984,13911.4,3789.96,-0.897282,71640.1,953477,-69742,16381.6,-145611,3.73117e+06,64059,-22567.7,153801
83.2781,-0.386611,4.23768,13902.9,3786.3,-0.391372,149290,953468,-66352,-133734,-63492.4,3.73117e+06,78674.7,135009,61831.9
111.961,0.221134,2.52788,13986.1,3748.41,0.234962,158163,953552,-127767,93227.3,38232.8,3.73113e+06,140432,-86323.5,-28013.9
25.5042,0.148675,2.89749,14475.6,3159.35,0.144145,163834,954041,-158712,40645.4,23865.1,3.73054e+06,147805,-32454.1,-25739.5
100.024,-0.479374,4.18087,14098.8,3620.42,-0.474214,143839,953664,-70058.7,-125625,-77476.2,3.731e+06,83014,115884,81743.5
31.6465,0.641602,3.62272,13833.2,3793.24,0.644807,123686,953399,-109636,-57256.1,104343,3.73117e+06,115898,60419.2,-105873
34.3373,-0.823569,5.49953,14605.4,3055.7,-0.830534,92628.8,954171,65978.2,-65015.2,-138125,3.73044e+06,-63832.4,66476.4,119562
28.5096,-0.165061,2.02843,14053.5,3570.76,-0.165722,160858,953619,-69644.8,144999,-27031.4,3.73095e+06,76658.6,-141611,26490.7
53.7435,-0.981826,3.72604,14044.3,3603.25,-0.983074,29873.9,953610,-24504.9,-17086.9,-160299,3.73098e+06,31035.8,17104.6,160058
40.285,0.0568418,6.2641,14235.7,3425.72,0.0738402,163727,953801,163650,-5015.53,12122.7,3.73081e+06,-159772,-4354.58,1870.16
31.9971,0.652961,5.34162,13593.3,4048.95,0.652692,121523,953159,70810.7,-98761,104692,3.73143e+06,-80131.7,104265,-113614
31.9038,0.934639,1.29319,14304.5,3339.44,0.930094,60451.5,953870,15016.7,58556.7,153069,3.73072e+06,-19336.9,-44931.2,-150044
65.2356,-0.879289,2.29136,14322.6,3341.72,-0.878614,78639.7,953888,-50868.9,59971.3,-144689,3.73072e+06,53032.1,-52421.2,139149
55.9367,0.957771,2.93118,13662.7,4005.71,0.960545,44726.2,953228,-43897.7,8568.86,154467,3.73139e+06,53725.3,-14631.1,-163637
75.9131,0.0778775,2.66904,14441.8,3248.64,0.083562,164790,954007,-145721,76948.4,13818.5,3.73063e+06,142080,-63014.5,-8418.2
68.6553,0.883815,0.528568,13794.3,3881.09,0.884559,75370.4,953360,66043.8,36316.8,142936,3.73126e+06,-65662.2,-47160.3,-149707
48.4399,0.736593,6.07066,13934.9,3711.53,0.739384,109354,953500,107204,-21576,120089,3.73109e+06,-110572,29949.2,-120662
47.1938,-0.647461,0.954589,13495,4175.23,-0.64189,122546,953060,71326.2,99650.1,-102584,3.73155e+06,-74025,-108693,117681
48.3237,0.289521,3.16843,13721.2,3953.29,0.292398,154116,953287,-153944,-7271.93,47122.6,3.73133e+06,164760,-7860.14,-47735.5
39.0233,-0.020018,6.06474,14023,3612.46,-0.0276767,162872,953588,158762,-36358.3,-4509.49,3.73099e+06,-161103,31403.5,-1599.62
79.7596,0.00146458,5.95567,13617.3,4096.41,-0.0145057,160526,953183,152525,-50048.6,-2328.79,3.73148e+06,-162991,62309.4,-10289.2
66.8895,0.576135,4.19146,13567.5,4120.13,0.575649,131034,953133,-66701.5,-112786,92246.1,3.7315e+06,65311,127369,-101208
37.7831,0.706357,5.9469,13934.9,3695.05,0.703746,115390,953500,108765,-38535.6,114301,3.73107e+06,-109982,36426.5,-118897
75.4183,-0.998237,2.52901,13837.5,3837.56,-0.99782,10680,953403,-8210.84,6829.68,-161492,3.73122e+06,6837.82,-660.409,169043
62.6336,-0.667363,0.152549,14001.3,3668.14,-0.679013,119521,953567,118146,18079,-110548,3.73105e+06,-128096,-20026.8,102708
37.208,-0.533667,3.50935,14171.8,3462.03,-0.535603,138327,953737,-129616,-48312.9,-87733.7,3.73084e+06,125321,54644.3,84435.5
60.1391,-0.179194,2.27412,14071.1,3591.64,-0.180918,160523,953637,-102087,123878,-29528.8,3.73097e+06,110857,-117067,28172.7
56.0685,-0.644734,3.5772,14876.4,2846.69,-0.658082,126387,954442,-114347,-53837.5,-110464,3.73023e+06,108322,48000.5,84804.4
45.3728,-0.186036,3.39827,14141.9,3495.63,-0.181529,160910,953707,-155488,-41420.5,-29703.4,3.73088e+06,153468,37889.3,32913.8
39.9549,0.0922096,2.13662,13758.6,3888.86,0.0980242,160603,953324,-84628.1,136497,15819.2,3.73127e+06,96751.6,-139644,-12011.6
29.1916,-0.913139,3.19704,14193.8,3433.77,-0.915625,65906,953759,-65866,-2295,-150100,3.73081e+06,68420.6,9121.98,144378
16.7906,0.580237,0.794065,14706,2982.05,0.59976,133538,954271,94378.7,94472.9,100091,3.73036e+06,-88002.1,-95626.7,-73147.2
46.9639,0.669347,2.32089,13914.2,3725.72,0.665678,121112,953480,-82443.8,88719.9,108038,3.73111e+06,83451.3,-88627.1,-113883
74.5775,-0.52394,4.09633,13676.1,4009.83,-0.529238,136513,953242,-79930.6,-110665,-85150.2,3.73139e+06,82124.1,124744,87195
60.9924,0.527315,4.77444,13979.5,3707.25,0.528758,138078,953545,12256.2,-137533,86018.3,3.73109e+06,5701.04,141996,-86342.2
52.3074,-0.521564,3.4816,14502,3195.41,-0.540012,139475,954067,-130942,-48036.6,-89488.2,3.73057e+06,132605,40192.6,68055.8
88.9473,-0.744121,4.77121,14563.8,3134.56,-0.743839,110994,954129,7291.36,-110755,-123530,3.73051e+06,-2995.76,101924,113929
69.0446,0.376916,0.2557,13623.1,4059.47,0.371941,149057,953189,144498,36586.4,59725.6,3.73144e+06,-153488,-44776.8,-68669.1
35.2107,0.280461,5.84452,14935.3,2755.56,0.282291,161351,954501,146191,-68281.4,47479,3.73013e+06,-124422,59564.1,-38997.3
79.8006,-0.384849,2.27197,13964.1,3748.52,-0.395313,149346,953530,-93582.8,116390,-64273.8,3.73113e+06,111627,-110504,57330.4
111.518,-0.621426,1.10338,13712.7,4002.82,-0.622036,126146,953278,57052.9,112507,-100215,3.73138e+06,-60294.5,-121549,106988
53.1782,-0.0580187,2.54572,13319.6,4376.58,-0.0600709,158479,952885,-130624,89738.5,-9537.22,3.73176e+06,151429,-98132.8,9204.22
25.781,0.653034,5.49573,14216.3,3402.52,0.649733,124714,953782,88092.3,-88279.7,106597,3.73078e+06,-83486.2,84520.9,-106126
76.0216,-0.493799,5.72656,13898.8,3779.2,-0.483529,141984,953464,120649,-74854,-78431.5,3.73116e+06,-120310,75730.4,89317.4
27.7418,0.0513119,3.2627,14096.9,3578.56,0.0319664,163283,953662,-162479,-16185.8,5222.26,3.73096e+06,158591,33339.6,-20678.8
147.842,0.0958706,1.73445,13372.1,4424.61,0.103741,158223,952938,-25027.4,156231,16503.2,3.7318e+06,32461.4,-178308,-12505.2
45.4424,0.146783,4.66508,14129.6,3508.73,0.144591,161838,953695,-6591.51,-161704,23648.9,3.73089e+06,11708.8,159374,-25136.5
24.8943,0.42093,4.62241,13976.2,3643.85,0.416155,147906,953542,-14467.9,-147197,67692,3.73102e+06,8692.98,147861,-72379.2
38.0627,-0.793183,4.90459,14034.6,3598.06,-0.794509,98983.7,953600,20273.2,-96885.3,-129507,3.73098e+06,-13913.2,100013,128994
45.937,0.705535,5.46942,14202.7,3449.04,0.702039,116779,953768,78527.2,-86433.7,115123,3.73083e+06,-82907.7,74760.4,-115156
98.57,-0.26163,0.305086,14817.9,2986.26,-0.282836,160684,954383,154396,44509.2,-47381.8,3.73037e+06,-135011,-58600.6,24671.2
101.845,-0.356797,3.0161,14244.5,3448.61,-0.354685,153549,953810,-152364,19039.6,-58248.5,3.73083e+06,148033,-19383.7,58574.6
44.2031,0.954873,6.00001,13958.9,3677.07,0.956253,47555.4,953524,45613.1,-13452.3,155448,3.73106e+06,-50139.3,13888.9,-157221
31.2969,0.179495,2.67601,13784.8,3863.38,0.174695,159051,953350,-140867,73849.2,28219.3,3.73124e+06,153229,-64957.1,-33419.5
35.3551,-0.0546155,1.06614,14205.6,3421.4,-0.0532492,163767,953771,79501.7,143176,-8732.87,3.7308e+06,-75844.7,-140260,9600.39
54.7503,0.269859,2.33533,14213.5,3451.27,0.260958,158362,953779,-107969,115849,42809.1,3.73083e+06,112003,-103950,-48888.2
70.8141,0.963596,1.47707,14278.7,3386.82,0.963551,43987.8,953844,3207.78,43870.7,158431,3.73077e+06,-7521.43,-41889.5,-153128
70.0878,-0.420455,6.22009,13979.9,3682.02,-0.416687,147886,953545,147566,-9732.88,-67787.5,3.73106e+06,-149025,7814.11,72059.9
58.7531,0.136997,5.21002,13988.7,3674.04,0.123449,161489,953554,77720.5,-141557,20089.3,3.73105e+06,-75102.7,144170,-31260.7
52.3967,0.604717,4.49323,14413.9,3306.36,0.622165,129339,953979,-31671.6,-125401,102786,3.73069e+06,14917.2,132656,-82697.8
43.6861,-0.0627346,1.36636,14569.4,3089.89,-0.0687622,165710,954135,32839.4,162423,-11421.6,3.73047e+06,-33922.3,-147858,5600.96
54.6654,-0.13187,1.16076,14239.7,3408.36,-0.132432,162752,953805,64132.1,149584,-21745.2,3.73079e+06,-65933.8,-143688,20658.6
60.411,0.926206,4.19308,14657.2,3032.41,0.921534,64692.9,954223,-31733.8,-56375,153533,3.73041e+06,25895.2,41926.6,-142080
83.7901,-0.971325,4.47881,14353.6,3331.92,-0.969338,40511.1,953919,-8495.7,-39610.2,-159804,3.73071e+06,10922.8,30641.9,154245
46.435,0.90231,5.70493,13629.1,4053.87,0.910433,66438.8,953195,56386.4,-35138.2,146228,3.73143e+06,-68781.1,51403.2,-151208
66.8722,-0.293538,2.246,13942.4,3731.89,-0.286872,155634,953508,-99032.4,120061,-46605.9,3.73111e+06,91805.7,-128787,53101.8
22.5685,-0.374391,3.84094,14033.7,3581.99,-0.367622,151583,953599,-116166,-97379.9,-59921.3,3.73096e+06,113957,97170.9,65477.9
58.874,-0.904919,5.35875,14351.5,3318.71,-0.901289,71414.7,953917,41358.7,-58219.5,-148574,3.7307e+06,-43734.4,44658.4,144375
19.6966,-0.479695,5.44676,13817.2,3837.2,-0.458097,143759,953383,96085.1,-106931,-74086.1,3.73122e+06,-95056.9,103322,94386.8
52.4477,0.0872644,6.11957,14446.5,3238.37,0.0788557,164880,954012,163168,-23698.8,13042.4,3.73062e+06,-149653,37377.6,-18936.5
44.8293,0.696558,2.33172,14004.7,3640.04,0.695298,117028,953570,-82128.2,83369.5,113214,3.73102e+06,75287.2,-90339,-115411
42.7146,0.724545,0.930028,14382.2,3276.63,0.734724,111946,953948,67721.4,89139.4,121247,3.73066e+06,-65301.6,-94105.1,-106382
50.7487,-0.181831,5.22556,14545.1,3121.13,-0.175316,163393,954111,79176.5,-142928,-29096,3.7305e+06,-77266.7,127619,31940.9
69.3526,-0.405567,3.22666,14333.9,3334.62,-0.412872,150048,953899,-149515,-12628.2,-68018.4,3.73071e+06,145595,12893,59208.3
50.3501,-0.608541,0.302806,13742.4,3937.84,-0.625407,125850,953308,120125,37524.1,-100868,3.73132e+06,-137253,-42898.5,93233.2
26.5469,-0.175863,6.09434,14006.5,3616.61,-0.17838,160226,953572,157672,-28496.6,-29047,3.731e+06,-157779,36567.7,27251.3
80.1403,-0.457017,1.51982,14151.2,3539.65,-0.449365,146226,953717,9956.6,145887,-73553.6,3.73092e+06,2589.06,-141995,78933.4
60.7453,0.676035,1.31473,14945.3,2777.44,0.670758,124786,954511,30255.6,121062,112854,3.73016e+06,-31295.6,-98027.2,-100619
41.9841,-0.294761,5.13648,14259,3384.3,-0.296804,156906,953824,66211,-142252,-48768,3.73076e+06,-56118.2,141510,45456.1
21.9884,-0.344749,5.44552,14137.6,3479.71,-0.352209,153121,953703,102936,-113359,-57622.8,3.73086e+06,-100478,115256,50721.1
42.5919,0.986177,2.2142,14170,3478.01,0.986807,26518.1,953735,-13994.8,22524.5,161632,3.73086e+06,24922.7,-18132.9,-158082
55.4192,-0.00463851,6.12284,13955.9,3729.61,-0.0104843,162532,953521,159798,-29689.3,-1704.13,3.73111e+06,-166337,11855.9,-2948.23
74.3218,-0.452974,0.637891,13849.7,3827,-0.4455,144961,953415,117125,85414.2,-72134,3.73121e+06,-116343,-91747.1,81184.5
104.205,-0.196663,5.08109,14204.5,3497.9,-0.194755,160853,953770,59607.2,-149401,-31938.6,3.73088e+06,-50522.1,149833,32951.9
29.854,0.638304,0.654834,13796.1,3835.94,0.642183,123876,953362,97369.6,76579.4,103778,3.73122e+06,-108252,-76027.3,-105414
89.1505,-0.421185,5.52674,14372.1,3335.55,-0.413065,150234,953938,107457,-104992,-68141.5,3.73071e+06,-108996,88840,71442.9
30.4652,-0.731216,5.66189,13967.5,3654.85,-0.73434,110376,953533,90008.7,-63885.4,-119411,3.73103e+06,-92280.2,68208.9,118707
52.582,-0.744245,1.67161,14197.5,3475.4,-0.733395,111456,953763,-13371.5,110651,-120242,3.73085e+06,1581.25,-99871.3,126268
31.3548,0.0895079,2.43848,14032.9,3623.46,0.111408,161978,953598,-124205,103971,18158.7,3.731e+06,122843,-109244,-676.034
58.8113,-0.786229,3.10794,14025.8,3647.62,-0.795767,98683.7,953591,-98671.9,1523.92,-129671,3.73103e+06,109198,-10711.6,123152
110.528,0.175005,4.91447,14161.5,3554.74,0.18348,160964,953727,30259.2,-158094,30043.7,3.73093e+06,-40308.5,156072,-23001.3
93.3304,0.457693,1.35101,14212.8,3495.66,0.449033,146574,953778,29338.5,143607,73660.2,3.73088e+06,-40812.8,-134662,-79196.4
48.0204,-0.664367,3.6918,13943.5,3702.76,-0.671126,120445,953509,-103128,-62223,-109037,3.73108e+06,107258,69838,105996
49.9178,0.1626,0.940925,13895.5,3757.19,0.172598,159753,953461,93105.7,129817,27993.1,3.73114e+06,-101682,-131339,-20835.1
29.8634,0.394904,5.44131,14003,3637.96,0.406419,148764,953568,100600,-109592,66172.1,3.73102e+06,-96714.1,120296,-57520.7
80.3483,-0.644649,0.406674,13653,4033.82,-0.644675,122890,953218,112850,48650.7,-103635,3.73141e+06,-121871,-52299.3,111802
53.5568,0.605363,4.91244,13961.9,3700.61,0.599387,130136,953527,23500.6,-127997,97446.5,3.73108e+06,-34877.5,124674,-104119
101.42,-0.66368,2.32921,13680.5,4046.01,-0.673583,118936,953246,-80578.9,87480.6,-108391,3.73143e+06,97797.3,-93706.5,108781
85.958,0.490328,5.90805,14190.3,3501.63,0.479701,143821,953756,133259,-54097.1,78628.3,3.73088e+06,-129425,44622.9,-85872.4
77.5259,0.927864,1.29972,14238.6,3462.25,0.933225,58992.8,953804,18242.2,56101.4,153228,3.73084e+06,-8748.56,-68784.9,-144963
51.5877,0.0413031,3.0966,14078,3563.17,0.042913,163106,953643,-162929,7598.13,7005.82,3.73094e+06,162798,-6303.37,-5704.66
54.3552,0.798806,5.15717,13918,3732.85,0.799147,97575.8,953483,43250.9,-87466.6,129717,3.73111e+06,-38322.1,93218.5,-132978
29.2159,0.0655507,2.49887,14004.4,3630.42,0.0724687,162398,953570,-131320,95541.2,11799.8,3.73101e+06,126201,-105405,-6355.17
36.186,0.317602,1.51492,13326.5,4355.39,0.328105,150016,952892,8424.83,149780,52105.6,3.73173e+06,-9476.76,-172716,-50662.2
26.0655,0.779114,3.69661,13758.2,3889.21,0.789614,99021.9,953324,-83420.9,-53350.5,127426,3.73127e+06,100467,55923.9,-125647
33.3812,0.79335,3.86392,14708.9,2966.46,0.80076,99971.7,954274,-75957.3,-64998.7,133649,3.73035e+06,68820.3,68208.2,-112847
65.9699,0.0897368,2.7354,14559.7,3128.45,0.0964115,165274,954125,-152601,63469.5,16008.8,3.73051e+06,136799,-67308.3,-9343.46
32.1704,-0.187916,4.31077,13805.3,3836.26,-0.192782,158623,953371,-64058.1,-145113,-31164.3,3.73122e+06,57032.4,156652,28648.1
31.4136,0.698296,0.405317,14598,3055.63,0.705265,117874,954163,108122,46944.7,117262,3.73044e+06,-104072,-42495.1,-100755
41.507,-0.232181,4.73001,14695,3016.54,-0.209573,163118,954260,1026.53,-163114,-34961.4,3.7304e+06,-9721.32,141319,49306.8
69.7302,0.956,2.00482,14082.7,3587.13,0.959298,46110.4,953648,-18640.4,42174.7,156638,3.73097e+06,26030.8,-48501.6,-154026
76.4082,0.328805,5.09749,13797.7,3880.64,0.329469,152587,953363,56023.7,-141930,53245.8,3.73126e+06,-65442.9,146912,-55482.2
47.2385,0.655731,2.46441,14109.3,3537.32,0.662939,122362,953675,-96098.7,75746.7,108350,3.73092e+06,95705.6,-82884.8,-101749
68.8776,-0.275126,4.86291,14389.5,3293.06,-0.286708,158136,953955,22179.2,-156573,-47325.7,3.73067e+06,-28867.5,149880,35532
36.2814,-0.839845,4.95399,13976.9,3665.57,-0.836155,89220.4,953542,19132.2,-87144.9,-136013,3.73104e+06,-29228.3,81432.9,140903
63.6369,0.104997,1.23879,14375.1,3314.29,0.0851806,164383,953941,52866.5,155650,14053.4,3.73069e+06,-53124.8,-145058,-29224.1
50.0768,0.767269,5.89659,13762.8,3904.3,0.763322,104270,953328,95582.7,-41668.4,123204,3.73128e+06,-102250,30827.2,-133100
29.9056,-0.0931033,0.299737,13837.2,3855.98,-0.0705906,161440,953403,153113,51178.5,-11424.6,3.73124e+06,-163152,-35320.7,29902.5
87.5878,-0.57719,0.0075795,13890.4,3793.55,-0.571656,133048,953456,133046,776.503,-92697.9,3.73117e+06,-134828,-1929.48,100558
67.9895,0.902926,5.65066,14003,3712.8,0.894583,72763.4,953568,60772.7,-40014.8,145654,3.73109e+06,-40281.5,47252.4,-154391
63.4385,0.709916,6.08787,13570.9,4148.68,0.692143,115675,953136,113641,-21597.1,110928,3.73153e+06,-109493,25127.1,-135368
36.5093,-0.588296,3.08689,13764.3,3870.03,-0.590598,130255,953330,-130081,6739.38,-95330.6,3.73125e+06,138144,-9065.09,98484.2
31.4488,-0.158757,0.989295,14311.9,3343.73,-0.162929,162417,953877,91953.2,133880,-26820.9,3.73072e+06,-74786.4,-137291,22274
71.031,-0.582848,1.93627,14537,3157.31,-0.582651,134844,954102,-50559.9,125007,-96671.4,3.73054e+06,35154.3,-119711,89333.2
43.1773,0.215849,3.177,14106,3535.39,0.204798,159956,953671,-159857,-5632.12,33468,3.73091e+06,156735,5668.23,-42072.1
57.7534,-0.509422,2.80995,13936.1,3729.25,-0.495981,141039,953501,-133287,46113.9,-80559.7,3.73111e+06,130953,-44256.3,93312.7
46.3748,-0.4449,0.516189,14199.5,3441.33,-0.45105,146338,953765,127447,71916.7,-73956.1,3.73082e+06,-125749,-72972.1,67293.8
30.2058,-0.730714,5.2576,14099.2,3524.95,-0.734909,110799,953665,58194.2,-94285.8,-120070,3.7309e+06,-55993.8,98808.6,115722
12.9961,-0.582022,0.483863,13855.9,3764.79,-0.569679,133105,953421,117812,61944.1,-92261.9,3.73114e+06,-115544,-60603.9,105150
38.7688,-0.182879,5.65225,14022.6,3622.07,-0.177511,160345,953588,128060,-96494.3,-28922.3,3.731e+06,-135212,87270.1,33411.5
45.4074,0.276782,1.2895,13701.8,4003.94,0.26167,155433,953267,39239.7,150398,42140.5,3.73138e+06,-60309.8,-151586,-56999.2
59.7414,-0.347945,3.80468,14281.5,3390.88,-0.348665,154122,953847,-119734,-97042.5,-57334.8,3.73077e+06,124051,83115.6,54708.2
56.3958,0.655102,1.24678,14081.3,3582.85,0.642672,125092,953647,39605.1,118657,104932,3.73096e+06,-37929.9,-110069,-114753
45.5555,-0.28084,2.02906,13644.6,4103.21,-0.311968,152685,953210,-64748.8,138276,-50134.9,3.73148e+06,87026.7,-148971,28968.1
82.0468,0.190291,0.753173,13594.4,4118.33,0.180126,157783,953160,113637,109463,28893.5,3.7315e+06,-130104,-110537,-39655.2
51.6926,-0.834073,1.3664,14318.3,3343.16,-0.838503,89719.6,953884,16222.1,88240.8,-138063,3.73072e+06,-26301.9,-87842,128552
123.767,0.930455,3.1566,13988.3,3748.12,0.926196,61356.7,953554,-61342.4,1323.61,150721,3.73113e+06,54336.2,9596.13,-157832
77.7617,0.126183,4.11145,14606.6,3093.37,0.133622,164825,954172,-94468.2,-135067,22223.6,3.73047e+06,80431.8,128048,-14295.4
48.2164,-0.0543926,2.73136,13808.6,3856.57,-0.0442327,161517,953374,-149051,62222.1,-7151.34,3.73124e+06,150909,-75809.4,15626.5
51.7891,-0.670439,3.71022,14744.1,2950.77,-0.67147,123829,954310,-105622,-64633.3,-112205,3.73033e+06,88025.2,67446.2,98532.1
46.8825,0.012563,3.6976,14284.7,3378.52,-0.00389237,164458,953850,-140354,-85716.1,-640.135,3.73076e+06,131705,87710.1,-12573.7
43.2958,-0.554573,0.47466,14728.4,2960.91,-0.54846,139653,954294,123079,65988.8,-91600.2,3.73034e+06,-111727,-46672.6,86141
52.1014,-0.0556214,1.47771,13932.7,3720.71,-0.0574714,162137,953498,13101.7,161606,-9333.65,3.7311e+06,-23149.7,-164772,8077.25
19.539,0.432803,2.00372,13887.8,3745.97,0.443,145363,953453,-63085.4,130961,71828.6,3.73113e+06,56123.2,-143106,-65653.3
73.9294,0.409957,2.46284,14575.7,3151.61,0.387055,153190,954141,-119178,96247.3,64305,3.73053e+06,103278,-82846.5,-77295.9
44.7473,0.697796,4.1212,13735.5,3932.73,0.698989,115310,953301,-61708.4,-97409.1,112707,3.73131e+06,78585.3,95617.1,-118384
58.4481,-0.350109,3.60267,13686.9,3975.63,-0.345857,151023,953252,-135283,-67130.4,-55667.7,3.73136e+06,143421,71554.1,62956.8
78.1044,-0.390078,5.46138,14600.2,3094.93,-0.39512,152749,954166,104833,-111096,-65700.2,3.73047e+06,-92887.5,106418,55933.4
31.9431,0.715496,4.35293,14025,3598.46,0.711635,114478,953590,-40044.8,-107246,115958,3.73098e+06,40245.7,104427,-119641
36.6303,0.253073,1.21282,14319.3,3333.6,0.248534,159493,953885,53281,150331,40923.6,3.73071e+06,-63191.7,-138006,-42701.4
54.5683,0.24159,3.12603,13715.5,3966.95,0.245319,156202,953281,-156101,5605.37,39527.1,3.73135e+06,167231,9825.66,-39061.5
31.5142,0.00413104,2.2389,14026.8,3620.2,-0.00524379,162954,953592,-98743,129630,-854.51,3.731e+06,110065,-121829,-6653.43
68.6266,0.44931,2.50627,14738.4,3006.12,0.472555,147239,954304,-118973,86745.3,78949.9,3.73039e+06,111306,-85875.8,-51528.9
78.4098,0.571602,0.335286,13867,3810.86,0.577373,132285,953432,124603,44424.2,93545.5,3.73119e+06,-134197,-42817.9,-92636.1
43.2498,-0.876651,3.30074,13727.1,3926.27,-0.881543,76100.2,953292,-74943.6,-13217.2,-142099,3.73131e+06,87564.2,9403.9,146727
49.8421,0.432847,1.17488,14429.2,3227.13,0.424561,149658,953995,57569.2,138143,70178,3.73061e+06,-53480,-126330,-72446.4
68.0224,-0.274005,1.29368,14048.1,3650.26,-0.279036,156604,953614,39087.6,151648,-45505.6,3.73103e+06,-58118.6,-148676,41746.5
55.594,-0.59004,1.97698,14579.8,3122.42,-0.588803,134305,954145,-49625.9,124800,-97836.8,3.7305e+06,61623,-106437,90335.2
55.9685,0.354231,2.90928,13726,3937.27,0.349358,151031,953291,-147302,33353.2,56312.1,3.73132e+06,153397,-42142.9,-63720.6
74.7823,-0.854226,3.64325,13720.7,3970.01,-0.860507,82099.3,953286,-71342.2,-40627.3,-138676,3.73135e+06,86591.2,41624.2,142761
74.4603,0.140781,3.63282,13733.9,3946.12,0.138174,159688,953299,-141435,-74135.9,22278.4,3.73133e+06,147000,84612.7,-25781.2
