E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
56.6323,0.641493,4.95927,14507.4,3186.3,0.657064,124945,954073,29618.7,-121384,108906,3.73057e+06,-34444.3,121570,-88303.7
73.8391,-0.737175,3.42722,13680.6,4010.5,-0.727646,110383,953246,-105870,-31239.1,-117092,3.73139e+06,105910,30515.6,133286
71.0096,-0.717898,2.17357,13745.5,3947.45,-0.705258,114356,953311,-64485.8,94439.2,-113760,3.73133e+06,64301.1,-90534.3,130812
57.6085,0.330001,1.20646,14441.9,3252.33,0.350888,154854,954007,54491.6,144950,58025.9,3.73063e+06,-56531.2,-140165,-37602.7
43.9665,0.0972676,4.17262,14115.9,3577.01,0.126462,162165,953681,-83137.2,-139232,20673.7,3.73096e+06,84732.3,139608,2917.23
102.039,0.390109,5.03391,14104.2,3638.16,0.40804,149187,953670,50061.3,-140536,66677.4,3.73102e+06,-37756.7,151556,-52346
56.1451,0.802017,3.7409,14717,2979.68,0.809769,97956.6,954282,-80210.2,-56230.1,135190,3.73036e+06,81659.4,50161.9,-114181
55.6803,-0.657442,4.53531,13703.2,4007.92,-0.637848,124037,953269,-19974.6,-122418,-102727,3.73139e+06,28283.4,115786,125251
84.8996,0.973104,3.22024,14576.9,3130.92,0.975348,36663.5,954142,-36641.3,-1276.01,162050,3.73051e+06,40939.1,9528.97,-146912
45.7127,0.457577,1.93073,14302.6,3398.84,0.483417,144057,953868,-51612.5,134494,79552.7,3.73078e+06,49112.9,-140892,-55554.9
66.6962,-0.001622,2.98896,14385.9,3317.48,0.02197,165006,953951,-163170,24540.5,3626.04,3.7307e+06,154368,-25939.5,15484.2
73.0587,-0.440976,0.222132,13728.5,3965.18,-0.425735,145863,953294,142382,31678,-68629.4,3.73134e+06,-145268,-34689.8,85259.2
83.4836,-0.924293,0.769515,13566.1,4150.74,-0.921498,62234,953132,46371.5,41506,-147660,3.73153e+06,-38564,-50724.4,164012
64.6917,0.639145,6.07035,14280.1,3426.32,0.659236,123643,953845,120741,-26628.6,108400,3.73081e+06,-130527,26111.3,-88515.4
60.1114,-0.605137,2.20541,13457.2,4257.34,-0.591233,128709,953023,-77912.2,102449,-94354.7,3.73164e+06,73679.1,-113316,116132
76.8775,0.105493,1.44933,13919.6,3786.57,0.12735,161007,953485,18217.2,159973,20672.5,3.73117e+06,-25403,-166081,-3758.41
62.2625,-0.655173,4.55504,13399.7,4303.22,-0.645945,121566,952965,-18942.9,-120081,-102864,3.73168e+06,20829.5,128592,122996
71.6659,-0.166446,4.78417,13437.4,4300.49,-0.143322,157826,953003,12288.2,-157346,-22855.8,3.73168e+06,-8655.91,173370,44107.8
62.6474,-0.867875,0.399961,13402.8,4292.46,-0.864972,79922.2,952968,73587.8,31183.3,-137760,3.73167e+06,-79066.1,-33134.3,157062
76.373,0.697862,3.74943,14237.3,3497.29,0.718739,114154,953803,-92790.1,-66491.9,118006,3.73088e+06,108676,68025.2,-98212.9
73.9155,-0.539937,3.4857,13738,3954.6,-0.526215,137126,953303,-128909,-46755.9,-84856.4,3.73133e+06,131327,44872.7,101172
80.2891,0.969436,2.52652,14684,3020.08,0.968961,41225.6,954249,-34402.3,22716.3,161584,3.7304e+06,26190.6,-24717.9,-145692
88.3453,0.52182,0.264766,14289.5,3409.92,0.534991,138968,953855,134351,35522,87999.1,3.73079e+06,-135147,-40182.7,-74513.9
58.414,0.726548,4.58827,14474.6,3223.13,0.74166,111052,954040,-12936.5,-110296,122787,3.7306e+06,17600,115232,-102225
89.6685,-0.465159,1.22994,13983.3,3722.71,-0.449834,145311,953549,47186.4,137437,-73188.9,3.7311e+06,-52900.4,-131906,86995.6
102.648,-0.708485,2.6549,13917.1,3793.75,-0.699447,116003,953483,-103156,53062,-113530,3.73117e+06,97245.5,-57416.1,124670
76.312,0.267213,5.77914,13920,3788.3,0.290481,155331,953485,135930,-75170.7,47153.9,3.73117e+06,-145164,79300.7,-29899.2
51.4132,-0.621642,3.8596,13839.8,3868.46,-0.597547,129784,953405,-97701.3,-85430.2,-96718.2,3.73125e+06,90707.6,78913.7,119992
50.0214,-0.420259,4.31822,13577.2,4120,-0.399235,146975,953143,-56838,-135540,-63999.2,3.7315e+06,57001.7,141396,86536.7
58.8516,-0.129032,5.16709,13895.1,3798.29,-0.104721,161293,953461,70138.4,-145245,-16984.1,3.73118e+06,-74839.5,146144,37023.8
65.5609,-0.618512,0.592115,13769.1,3928.16,-0.601836,128931,953334,107648,70957.6,-97161.5,3.73131e+06,-101781,-74131.1,115948
53.2591,-0.504133,2.37923,13683.6,4008.03,-0.484435,140791,953249,-101395,97679.6,-77963.2,3.73139e+06,104077,-96052.1,99181.5
76.7006,0.20398,2.3637,14394.1,3303.93,0.221734,160983,953960,-115139,112510,36606.6,3.73068e+06,109074,-111023,-20438.1
90.9455,0.756237,2.09216,14331.6,3373.26,0.766621,105774,953897,-51876.2,92178.9,126286,3.73075e+06,58602.9,-94748.2,-112901
51.6288,0.344043,1.12578,14247.3,3446.71,0.368953,152655,953813,65070,138092,60597.7,3.73083e+06,-69478.7,-139202,-38751.6
66.8735,-0.452759,0.209985,13619.7,4077.36,-0.437033,144413,953185,141104,30735.4,-70169,3.73146e+06,-147401,-28822.9,88626.4
71.1437,0.630382,2.30449,14450.3,3242.97,0.643297,126646,954016,-84179.5,94620.8,106412,3.73062e+06,87641.2,-92305.8,-89357.3
92.9296,-0.606382,0.646194,13518.8,4210.25,-0.600026,127963,953084,103443,75326.5,-95978.6,3.73159e+06,-104873,-89632.1,111228
49.9099,0.125077,5.11998,14168,3529.24,0.152688,161861,953733,65256.8,-148123,25007.5,3.73091e+06,-59988.5,150723,-2435.85
50.2113,0.43784,4.60391,14347,3361.82,0.46271,146115,953912,-17653.4,-145044,76263.9,3.73074e+06,8968.83,149066,-52647
88.9538,-0.0781412,0.193461,13906.9,3799.75,-0.0610735,161951,953472,159194,29751.5,-9909.38,3.73118e+06,-162376,-37432.1,23946.8
98.1834,0.495661,3.77549,14077.4,3643.25,0.512594,140174,953643,-111983,-84311.5,83682.3,3.73102e+06,123665,83108.8,-70518.1
59.9386,0.995142,2.08141,14829.6,2872.29,0.994366,17764.7,954395,-8616.32,15535.2,166646,3.73025e+06,4872.71,-8099.33,-146052
77.4766,-0.278994,1.56882,13935.7,3756.37,-0.261238,156783,953501,393.464,156782,-42431,3.73114e+06,19.1237,-157072,57838
87.957,-0.278666,6.16889,14451,3286.23,-0.253992,159997,954016,158810,-19446.1,-42015.7,3.73067e+06,-144420,11821.4,59262.4
51.0346,-0.183282,4.7777,14106.6,3589.89,-0.155343,161440,953672,11130.2,-161055,-25386.7,3.73097e+06,-7894.93,156348,47618.1
95.4233,0.618166,0.363494,14251.7,3451.01,0.629931,127579,953817,119397,44951.9,103478,3.73083e+06,-122630,-48473.4,-91380.8
85.0923,0.421476,5.8731,14315.6,3379.21,0.435305,148221,953881,135906,-59152.8,71667.8,3.73076e+06,-135682,58712.5,-57843.6
52.7545,-0.248818,0.478117,13891.6,3798.43,-0.223827,158050,953457,140431,72517.7,-36296.7,3.73118e+06,-140044,-73577.2,57487.6
43.0573,0.46308,5.33157,14479.6,3213.54,0.485617,144750,954045,83818.9,-118013,80411.3,3.73059e+06,-84369.7,116820,-56581.2
63.4563,0.54618,3.87134,14382.9,3307.18,0.563284,136356,953948,-101620,-90920.5,92957.5,3.73069e+06,103156,92169,-74356.5
62.3984,0.534741,6.15562,14872.4,2851.12,0.54697,140503,954438,139497,-16786.4,91800.4,3.73023e+06,-126421,20540.8,-69702.6
59.5849,-0.448544,4.36977,13602.3,4092.52,-0.43097,144789,953168,-48856.9,-136297,-69151,3.73147e+06,49640.8,141820,89154
111.868,0.591164,5.663,14471.3,3244.33,0.595356,133003,954037,108712,-76625.8,98554,3.73062e+06,-101796,76673.6,-89190.2
84.4731,-0.906942,3.9134,13516.3,4190.17,-0.907102,67321.5,953082,-48933.7,-46235,-145084,3.73157e+06,50816.5,54881.5,160187
127.557,0.0949908,2.03374,14246.8,3475.28,0.102283,163378,953812,-73309.7,146007,16798.9,3.73085e+06,70381,-144408,-10598.9
61.4304,0.781839,4.42621,14547.7,3142.95,0.792489,101228,954113,-28492.4,-97134.9,131536,3.73052e+06,29671,99639.8,-112389
83.5717,-0.099486,4.96032,14143.2,3568.35,-0.0796318,163117,953709,42051.4,-157604,-13030.7,3.73095e+06,-31426,157461,28852
53.4399,-0.674479,0.24108,13461.6,4258.13,-0.659222,120023,953027,117112,26274.2,-105222,3.73164e+06,-116640,-38537.1,129118
60.9833,0.838088,4.42168,14841.3,2863.63,0.841126,90675.6,954407,-25038.4,-87150.1,141021,3.73024e+06,27436.6,78172.8,-120383
38.0785,-0.427748,0.382104,13311.4,4413.22,-0.403668,145211,952877,134738,54147.3,-64069,3.73179e+06,-145021,-58268.5,92156.2
108.573,0.320171,3.44127,13894,3829.43,0.336434,152724,953459,-146106,-44471.6,54562.3,3.73121e+06,155235,50595.6,-43639.1
55.4241,0.516975,0.803963,14640.2,3056.36,0.532671,140920,954206,97520.9,101726,88694.4,3.73044e+06,-94697.2,-96266.1,-67521
108.638,-0.176588,1.86991,13940.3,3768.53,-0.165802,160202,953506,-47387.1,153033,-26934.5,3.73115e+06,47517.5,-156597,36429.3
70.1554,-0.498872,1.33422,13877.5,3814.27,-0.481075,142093,953443,33096.6,138185,-77972.9,3.73119e+06,-33453.3,-135214,95115.5
64.1145,0.348918,4.05479,14554.2,3146.44,0.367015,154430,954120,-93761.8,-122708,60930.2,3.73053e+06,92568.2,114795,-41462
118.399,-0.0419603,3.31408,14196.2,3520.64,-0.0320325,163861,953762,-161279,-28973.9,-5251.57,3.7309e+06,159656,24389.2,13158.1
54.0516,0.90865,4.90198,14765.3,2933.59,0.913343,68092.2,954331,14219.7,-66590.9,152733,3.73031e+06,-7464.35,68264.6,-131004
74.5282,0.749431,3.07361,14808.6,2906.73,0.753162,110168,954374,-109999,6107.69,126133,3.73029e+06,99579.9,-12184.7,-107763
72.0759,0.347974,2.05385,14115.2,3623.34,0.374022,151608,953681,-73067.4,132839,61142.5,3.731e+06,63459.1,-146296,-39932.6
112.092,-0.570027,5.30289,13925.5,3790.73,-0.562224,134272,953491,73539.8,-112343,-91284.4,3.73117e+06,-79680.4,108592,100658
108.938,0.144368,3.23676,14256.1,3456.99,0.155828,162286,953821,-161664,-14199.5,25601.4,3.73084e+06,158544,19954.1,-15771.8
60.6372,-0.616528,0.453642,13776.5,3931.5,-0.596759,129580,953342,117244,55178.1,-96368.1,3.73131e+06,-108826,-60826.5,117392
81.1516,0.726939,2.0811,14641.9,3060.04,0.732001,113450,954207,-56139.8,98585.7,121892,3.73044e+06,49498.8,-95111.2,-106419
64.2288,0.12872,2.04185,14550.9,3164.13,0.152153,164063,954116,-75461.1,145679,25256.8,3.73054e+06,65722.8,-138776,-4427.4
67.0568,0.525987,3.14363,14312.5,3384.09,0.544406,138087,953878,-138085,741.546,89620.3,3.73076e+06,141925,4287.44,-71260.3
55.1787,-0.385091,3.6011,13896.2,3795.1,-0.361531,151220,953462,-135423,-67292.9,-58637,3.73117e+06,133394,64911.5,79362.8
53.5509,-0.565609,5.98232,13654.7,4043.87,-0.546611,134622,953220,128159,-41212.9,-87875.8,3.73142e+06,-130098,34704.1,109693
80.4832,-0.397786,2.49718,13869.9,3832.56,-0.381291,149795,953435,-120697,88717.8,-61782.8,3.73121e+06,116326,-95147.4,77464
55.221,0.929498,1.51413,14693.9,3001.75,0.935276,59039.5,954259,3256.96,58949.6,156019,3.73038e+06,-4006.89,-64622.2,-134886
107.89,-0.66534,1.74951,13755.4,3960.26,-0.66099,121085,953321,-20183.1,119391,-106658,3.73134e+06,27602.6,-122837,116994
67.6958,0.507685,0.272639,14521.7,3170.7,0.521748,141468,954087,136226,38152.5,86520.7,3.73055e+06,-132550,-36813.2,-68716.9
54.2298,-0.61462,2.78985,13619.1,4076.4,-0.597742,128714,953185,-121220,43277.6,-95969.9,3.73146e+06,119487,-48592.1,117332
36.7076,-0.528631,0.694555,13460.9,4240.94,-0.50689,137587,953026,105436,88394.4,-80905.6,3.73162e+06,-110170,-89565.9,107115
105.37,0.445459,1.71016,14322.5,3383.53,0.454532,146684,953888,-20780.3,145205,74851.6,3.73076e+06,18566.7,-143826,-64839.9
79.585,0.0537411,2.51555,13962.4,3740.54,0.0739629,162135,953528,-130603,96075.6,12024.9,3.73112e+06,138297,-93580.8,3926.31
65.1889,-0.423479,5.05598,13852,3842.2,-0.403624,148154,953417,48936.9,-139839,-65359.1,3.73122e+06,-53302.3,137004,83940.9
57.8272,-0.805759,1.43505,13565.6,4125.57,-0.795355,97125.9,953131,13605.9,96168.2,-127444,3.7315e+06,-11036,-94289.4,147512
66.5003,-0.0720175,4.88015,13801.9,3916.62,-0.0467841,161458,953367,24805.9,-159542,-7561.97,3.7313e+06,-36527.6,164573,28180.8
91.5142,0.963495,5.81637,14486.2,3227.17,0.96781,41684.6,954052,37023.3,-19154.2,160292,3.73061e+06,-47045.1,21770.1,-146222
63.3687,-0.72652,5.75037,13593.8,4098.62,-0.71555,112052,953159,96091.1,-57637.4,-114777,3.73148e+06,-98753.7,54434.4,133625
77.0221,-0.81884,4.59177,13485.7,4219.18,-0.815762,92403.4,953051,-12341.9,-91575.4,-130326,3.7316e+06,7126.39,98923.5,147085
85.1706,-0.731314,5.81851,13926.4,3781.21,-0.716923,113196,953492,101460,-50190.6,-116406,3.73116e+06,-92350,48917.3,131457
73.9272,0.662935,1.68449,14552.4,3142.61,0.672475,122864,954118,-14748.3,121975,111634,3.73052e+06,10442,-119529,-95083.9
58.9215,0.978958,3.5525,14886.8,2825.64,0.978215,34858.6,954452,-32595.6,-12355.1,164258,3.73021e+06,22494.3,17023.5,-142396
82.8984,0.953401,2.39887,14547.8,3154.36,0.956802,48256.8,954113,-34811.4,33419.8,158808,3.73053e+06,42143.7,-32983.6,-143739
78.9229,0.993553,1.91576,14626.3,3066.78,0.993612,18781.7,954192,-6618.72,17576.8,165366,3.73045e+06,4864.96,-16835,-150215
62.8686,-0.629311,1.28255,13833.7,3886.54,-0.607648,128521,953399,38527.1,122610,-98331.3,3.73127e+06,-26442.5,-117858,119994
73.1586,0.569243,3.72312,14436.9,3255.33,0.58252,134391,954002,-112615,-73340.8,96313.7,3.73063e+06,110560,75359.7,-79848.8
70.7618,0.698968,4.92149,14361.5,3340.14,0.714324,115403,953927,24883.5,-112688,117795,3.73072e+06,-21729.9,120299,-99834.6
68.8596,0.810668,6.0919,14606,3084.5,0.817145,95868,954171,94161.1,-18009.7,135902,3.73046e+06,-92690.4,18827.1,-118565
50.7485,0.745466,5.59239,14558.5,3140.34,0.760348,107845,954124,82502.8,-69454.5,126248,3.73052e+06,-89081.3,68745.7,-103725
82.937,0.843482,2.41635,14779,2934.47,0.843231,89933.5,954344,-67736.5,59159.1,141075,3.73031e+06,57559.2,-54464.6,-124920
54.4939,-0.463543,2.01511,13362.4,4355.83,-0.445717,142353,952928,-60355.9,128924,-70879,3.73174e+06,69249.3,-137074,94371.3
76.866,0.384734,3.28762,14328.3,3365.79,0.400953,150892,953894,-149393,-21219.7,66041.7,3.73075e+06,148192,24734.5,-50297.7
52.4405,-0.129131,1.01085,13680.1,4027.84,-0.101892,160078,953245,85714.3,135196,-16396,3.73141e+06,-86929.8,-144688,39388.5
71.3239,0.394191,5.881,14285.6,3413.27,0.413124,149774,953851,137262,-59928.1,67944.3,3.73079e+06,-141383,54112.9,-50391.5
83.5157,-0.389404,2.78717,13950,3746.27,-0.373466,150748,953515,-141622,51654.7,-60690.7,3.73113e+06,139103,-54416.7,75037.6
58.8646,-0.492537,2.45103,13474,4229.55,-0.476696,140379,953039,-108603,88947.6,-76123.8,3.73161e+06,113099,-96537.2,97146.2
61.9746,-0.436079,0.282211,13953.7,3753.52,-0.412199,148079,953519,141747,42837.1,-66994.2,3.73113e+06,-138581,-33383.3,87616.4
95.2238,0.0286823,0.201859,14326.5,3394.75,0.0456855,164530,953892,160733,35141.3,7524.47,3.73077e+06,-157259,-23388.9,6412.46
39.0066,-0.412904,0.605007,13755.3,3940.36,-0.385867,148864,953321,122277,84905.5,-62263.7,3.73132e+06,-121978,-82981.1,87324.7
85.6538,0.920351,3.15694,14476.9,3224.11,0.925673,62639.6,954042,-62626.1,-1300.8,153264,3.7306e+06,68800.7,-273.698,-138967
87.5792,-0.312997,4.99195,13861.2,3836.71,-0.298689,154590,953427,42170.5,-148727,-48383,3.73122e+06,-45341.5,150759,61905.3
51.9964,-0.963935,3.54052,13296,4399.44,-0.963701,42350.1,952861,-39035.6,-16424,-152867,3.73178e+06,43898.7,18624.3,174763
67.5031,0.842126,0.0189373,14732.9,2970.56,0.846245,88997.6,954298,88997.5,122.33,141356,3.73035e+06,-84286.9,-7709.64,-122433
54.9101,0.01132,5.41985,13914.3,3818.24,0.0424627,162151,953480,103261,-125020,6891.57,3.7312e+06,-117071,120221,17888
60.927,-0.718156,1.55868,13703.3,3990.24,-0.70325,114499,953269,954.208,114495,-113260,3.73137e+06,-3026.23,-110069,132808
94.5976,0.0359874,6.03984,14197,3502.83,0.0507936,163739,953762,158864,-39655.6,8327.62,3.73088e+06,-157025,38138.9,3692.2
62.229,-0.56647,1.58114,13771.7,3920.52,-0.548696,134982,953337,-698.842,134980,-88590.9,3.7313e+06,4100.76,-132765,107696
74.0072,-0.422044,4.45976,13453.4,4261.4,-0.408423,145652,953019,-36048.7,-141120,-65170.8,3.73164e+06,40753.8,152097,83615.3
78.4241,-0.0956704,4.24215,14335.4,3390.57,-0.0720388,164325,953901,-72351.8,-147539,-11868.6,3.73077e+06,78805.7,134750,30323.6
61.5369,0.545886,1.16044,14423.8,3271.47,0.563355,136544,953989,53406,125666,93102.5,3.73065e+06,-59109.3,-124492,-73529.8
68.9567,-0.266928,3.27874,13842.6,3848.86,-0.247363,156845,953408,-155330,-21750.6,-40042.1,3.73123e+06,158058,20590.2,57452.6
88.1291,-0.0380026,4.26228,14363.8,3346.42,-0.0196452,164885,953929,-72755.8,-147966,-3239.83,3.73073e+06,64267,143213,17821.8
47.6698,0.146824,4.92759,14131.7,3562.98,0.174936,161047,953697,35151,-157164,28614.1,3.73094e+06,-31808.4,159778,-5751.78
60.6733,-0.861371,1.44867,13614,4086.48,-0.850283,84487.5,953179,9927.14,83902.3,-136490,3.73147e+06,-10786.5,-76073.1,156770
62.4138,-0.206486,4.34168,14056,3635.03,-0.183005,160373,953621,-58035.3,-149504,-29853.2,3.73101e+06,57218,146479,48800.9
50.575,0.45219,6.00741,14363,3328.36,0.474467,145168,953928,139762,-39247.5,78245.8,3.73071e+06,-141239,41154.1,-56400.9
65.619,-0.565908,5.19013,13943.7,3757.43,-0.544706,136252,953509,62393.6,-121126,-88498.4,3.73114e+06,-59927,113336,107650
70.5491,-0.985491,0.776376,13522.3,4169.3,-0.984248,28282.8,953088,20216.7,19778.9,-157458,3.73155e+06,-18040.1,-18015.7,174495
72.5455,0.114647,4.99199,14173.8,3517.62,0.134834,162319,953739,45172.5,-155906,22087.7,3.7309e+06,-43197.9,156008,-5556.77
65.7832,-0.905449,4.95808,13472.5,4222.36,-0.902234,68861.9,953038,17749.7,-66535.1,-144070,3.7316e+06,-13359.3,69904.5,162571
82.8261,0.516258,4.43156,14492.4,3204.57,0.526991,140789,954058,-38798.6,-135338,87301.2,3.73058e+06,38673,130829,-72717.6
69.219,-0.671969,1.50685,13538.1,4198.38,-0.657879,120554,953104,4453.54,120472,-105308,3.73158e+06,-20540,-121499,127010
47.2579,-0.968743,1.00769,13321.9,4375.15,-0.965891,41116.1,952887,22712.2,34273.7,-153364,3.73175e+06,-17293.9,-34063.9,176566
98.1222,-0.644775,6.21825,14064.6,3649.28,-0.630124,126707,953630,126388,-8984.99,-102822,3.73103e+06,-117865,4667.63,115343
80.968,0.794156,1.97333,14414.8,3297.34,0.805514,97901,953980,-36728.8,90750.2,133081,3.73068e+06,47331.2,-93605.9,-116574
83.9078,0.460448,2.62671,14361.3,3335.72,0.473819,145217,953927,-126802,70776.5,78134.1,3.73072e+06,123891,-73875.9,-63807.7
68.7971,-0.0683562,5.82064,13995.9,3694.88,-0.0468388,162597,953561,145647,-72282.6,-7624.23,3.73107e+06,-146332,74296.1,25001.9
42.8652,0.668059,0.674929,14627.5,3072.14,0.684924,121268,954193,93961,76663.2,113996,3.73045e+06,-98049.2,-72737.9,-89482.3
45.3031,-0.630024,0.903085,13617.9,4074.9,-0.610862,127111,953183,78878,99676.6,-98072,3.73145e+06,-76841,-98834.9,121331
107.114,0.487248,1.11429,14176.8,3532.66,0.498487,142026,953742,63238.6,127170,81668.4,3.73091e+06,-61696.8,-131886,-71743.2
70.9813,0.890868,3.0235,14555,3164.13,0.900291,72266.7,954120,-71530.1,10291.8,149466,3.73054e+06,82004,-2668.3,-129869
86.8164,0.35017,2.27695,13879.3,3842.05,0.372998,150393,953445,-97766,114280,60459.7,3.73122e+06,105308,-124852,-44481.6
27.3977,-0.746073,2.01365,13365.4,4343.18,-0.727837,109062,952931,-47263.3,98289,-115756,3.73172e+06,43691.7,-97469.2,144869
59.3435,-0.455088,3.01816,13916,3781.69,-0.432206,146365,953481,-145130,18973.7,-70150.2,3.73116e+06,140822,-13684.2,90486.6
101.1,0.776781,1.52013,14456.7,3256.92,0.781802,103165,954022,7018.65,102926,129352,3.73064e+06,1851.02,-102286,-117577
95.1561,-0.808188,1.33439,13844.2,3857.23,-0.80067,96986,953410,22893.4,94245.3,-129616,3.73124e+06,-21154.2,-90873.2,141648
81.848,-0.434839,0.221581,13926.6,3775.04,-0.418308,147481,953492,144183,31014.7,-67920.5,3.73115e+06,-140823,-37464,83195.6
72.2454,-0.383737,2.6033,13944.6,3751.76,-0.364286,151311,953510,-129353,78504,-59187.4,3.73113e+06,129954,-72642.9,76273
64.0899,0.566017,4.44977,14702.5,2998.54,0.577609,136214,954268,-35040,-131630,96382.8,3.73038e+06,34557.8,123524,-76875.9
93.4798,-0.451372,2.57895,13878.5,3834.55,-0.437993,145713,953444,-122154,79439.9,-70992.9,3.73121e+06,127944,-71274.1,84561.5
109.356,-0.779628,4.27624,13681.5,4033.85,-0.779398,100824,953247,-42534.5,-91412.4,-125424,3.73141e+06,46043.2,98187.6,135377
101.042,0.0311835,1.87507,13904,3804.73,0.0456111,162068,953469,-48155.2,154748,7399.79,3.73118e+06,52017.9,-160177,3915.61
78.7412,0.789905,4.88692,14378.3,3322.94,0.801645,98637.8,953944,17077.5,-97148.3,132273,3.7307e+06,-18626.7,104469,-116284
81.0937,0.604494,4.32477,14261,3439.02,0.619848,128947,953826,-48135.7,-119625,101854,3.73082e+06,53285.6,123762,-86558.9
130.036,0.350611,0.412098,13872.4,3868.13,0.363172,150986,953438,138764,59509,58852.2,3.73125e+06,-146620,-68586.1,-51471.6
93.8087,-0.548391,5.04292,13636.5,4077.42,-0.540566,135161,953202,45249,-127362,-86846,3.73146e+06,-40815.4,136612,100420
98.3586,-0.260792,2.91162,13929.1,3780.17,-0.247394,157337,953495,-153528,34408.3,-40172.8,3.73116e+06,153956,-42045,52193.3
85.407,0.29074,0.671685,14408.8,3289.72,0.304942,157310,953974,123089,97956.8,50369.6,3.73067e+06,-119472,-94586.8,-36257.9
96.5705,0.301659,3.32299,14222.6,3482.18,0.315318,155728,953788,-153380,-26936.6,51743.4,3.73086e+06,152723,32691.6,-39721
87.34,0.265724,0.558702,14313,3387.14,0.280777,158001,953878,133440,84606,46222.6,3.73077e+06,-133983,-79115.9,-32417.9
79.5246,-0.715148,2.72952,13761.2,3951.12,-0.702466,114868,953327,-104370,47975.6,-113375,3.73133e+06,105556,-36919.2,130250
100.86,-0.0102387,5.54402,14298.5,3408.68,0.00370133,164538,953864,121883,-110532,609.014,3.73079e+06,-116456,108389,10601.4
61.8179,0.158628,4.66536,14392.9,3302.34,0.180915,162362,953958,-7530.15,-162187,29866.5,3.73068e+06,7762.88,156401,-10368.7
44.0532,0.47832,3.77941,14493.6,3199.29,0.500081,143464,954059,-115431,-85190.8,82846.7,3.73058e+06,113917,85842.5,-59279.6
56.4123,0.011109,1.73728,14320.2,3378.24,0.0371189,164551,953886,-26790.5,162356,6112.18,3.73076e+06,28052.2,-155510,15002.7
70.5586,0.290755,6.13305,14119.9,3573.94,0.311863,155346,953685,153557,-23508.1,50989.8,3.73095e+06,-158102,22823.9,-33742.9
55.7098,0.940342,0.639832,14723.7,2967.1,0.94422,54991.2,954289,44050.2,32918.2,157672,3.73035e+06,-46502.1,-34093.2,-137124
94.2316,-0.343994,3.85522,13900.4,3799.92,-0.331265,153057,953466,-116057,-99785,-53736.3,3.73118e+06,115746,102972,65889.9
